0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.2196078431372549
0.6901960784313725
1.0
0.7372549019607844
0.20392156862745098
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.07058823529411765
0.5294117647058824
0.9725490196078431
0.996078431372549
0.996078431372549
0.996078431372549
0.9803921568627451
0.03137254901960784
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.25098039215686274
0.9176470588235294
0.996078431372549
0.8941176470588236
0.47058823529411764
0.10196078431372549
0.6784313725490196
0.996078431372549
0.03529411764705882
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.19215686274509805
0.8352941176470589
0.996078431372549
0.5803921568627451
0.07450980392156863
0.11764705882352941
0.13333333333333333
0.3686274509803922
0.996078431372549
0.03529411764705882
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0392156862745098
0.7764705882352941
0.996078431372549
0.7411764705882353
0.01568627450980392
0.1411764705882353
0.9568627450980393
0.9568627450980393
0.5176470588235295
0.996078431372549
0.03529411764705882
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.34901960784313724
0.996078431372549
0.8666666666666667
0.10196078431372549
0.0
0.047058823529411764
0.47058823529411764
0.9882352941176471
0.996078431372549
0.996078431372549
0.16862745098039217
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.6784313725490196
0.984313725490196
0.3215686274509804
0.0
0.0
0.0
0.0
0.41568627450980394
0.996078431372549
0.996078431372549
0.6196078431372549
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.23921568627450981
0.9921568627450981
0.7372549019607844
0.0
0.0
0.0
0.0
0.0
0.00392156862745098
0.27450980392156865
0.9019607843137255
0.9921568627450981
0.1843137254901961
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.49411764705882355
0.996078431372549
0.5294117647058824
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.1568627450980392
0.9764705882352941
0.8823529411764706
0.08235294117647059
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.03529411764705882
0.8235294117647058
0.996078431372549
0.2627450980392157
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.7176470588235294
0.996078431372549
0.3843137254901961
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.23921568627450981
0.996078431372549
0.8784313725490196
0.047058823529411764
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.047058823529411764
0.9254901960784314
0.9098039215686274
0.09019607843137255
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.5411764705882353
0.996078431372549
0.5568627450980392
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.9098039215686274
0.996078431372549
0.19215686274509805
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.5411764705882353
0.996078431372549
0.5568627450980392
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.6509803921568628
0.996078431372549
0.44313725490196076
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.5411764705882353
0.996078431372549
0.5568627450980392
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.21176470588235294
0.996078431372549
0.43137254901960786
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.32941176470588235
0.996078431372549
0.6470588235294118
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.21176470588235294
0.996078431372549
0.19215686274509805
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0196078431372549
0.7803921568627451
0.9882352941176471
0.3137254901960784
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.6039215686274509
0.996078431372549
0.19215686274509805
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.2901960784313726
0.9607843137254902
0.9294117647058824
0.21568627450980393
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.4627450980392157
0.984313725490196
0.8588235294117647
0.09411764705882353
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.47058823529411764
0.996078431372549
0.9294117647058824
0.36470588235294116
0.00784313725490196
0.0
0.0
0.00784313725490196
0.11372549019607843
0.6901960784313725
0.9882352941176471
0.9333333333333333
0.19215686274509805
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.023529411764705882
0.6352941176470588
0.9764705882352941
0.996078431372549
0.7686274509803922
0.7529411764705882
0.7529411764705882
0.7686274509803922
0.996078431372549
0.996078431372549
0.8509803921568627
0.13725490196078433
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.3215686274509804
0.6431372549019608
0.9725490196078431
0.996078431372549
0.996078431372549
0.9686274509803922
0.6431372549019608
0.4117647058823529
0.011764705882352941
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
