0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.13725490196078433
0.8784313725490196
0.996078431372549
0.8470588235294118
0.09019607843137255
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0196078431372549
0.796078431372549
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.7058823529411765
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.34901960784313724
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9254901960784314
0.10588235294117647
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.06274509803921569
0.9647058823529412
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.996078431372549
0.5019607843137255
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.3843137254901961
0.996078431372549
0.9921568627450981
0.9921568627450981
0.8431372549019608
0.9921568627450981
0.996078431372549
0.8274509803921568
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0392156862745098
0.8196078431372549
1.0
0.996078431372549
0.4549019607843137
0.30196078431372547
0.996078431372549
1.0
0.9176470588235294
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.027450980392156862
0.3686274509803922
0.9921568627450981
0.996078431372549
0.7176470588235294
0.047058823529411764
0.023529411764705882
0.8
0.996078431372549
0.9215686274509803
0.023529411764705882
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.30980392156862746
0.9921568627450981
0.9921568627450981
0.9215686274509803
0.10588235294117647
0.0
0.0
0.7647058823529411
0.996078431372549
0.9921568627450981
0.4235294117647059
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.10196078431372549
0.8235294117647058
0.9921568627450981
0.9921568627450981
0.35294117647058826
0.0
0.0
0.0
0.4117647058823529
0.996078431372549
0.9921568627450981
0.6235294117647059
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.4627450980392157
0.9921568627450981
0.9921568627450981
0.8431372549019608
0.0
0.0
0.0
0.0
0.3843137254901961
0.996078431372549
0.9921568627450981
0.3058823529411765
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.1450980392156863
0.9372549019607843
0.996078431372549
0.8980392156862745
0.09019607843137255
0.0
0.0
0.0
0.0
0.5294117647058824
1.0
0.996078431372549
0.3058823529411765
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.5843137254901961
0.9921568627450981
0.9921568627450981
0.6313725490196078
0.0
0.0
0.0
0.0
0.0
0.41568627450980394
0.996078431372549
0.984313725490196
0.2823529411764706
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.38823529411764707
0.996078431372549
0.9921568627450981
0.7764705882352941
0.023529411764705882
0.0
0.0
0.0
0.0
0.0
0.7647058823529411
0.996078431372549
0.9137254901960784
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.027450980392156862
0.8
0.996078431372549
0.9921568627450981
0.3333333333333333
0.0
0.0
0.0
0.0
0.0
0.027450980392156862
0.8
0.996078431372549
0.8549019607843137
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.30196078431372547
0.9921568627450981
0.996078431372549
0.7843137254901961
0.07058823529411765
0.0
0.0
0.0
0.0
0.0
0.45098039215686275
0.9921568627450981
0.996078431372549
0.38823529411764707
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.9215686274509803
0.996078431372549
1.0
0.4470588235294118
0.0
0.0
0.0
0.0
0.0196078431372549
0.4980392156862745
0.9647058823529412
0.996078431372549
0.8549019607843137
0.058823529411764705
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.2901960784313726
0.9803921568627451
0.9921568627450981
0.8862745098039215
0.08235294117647059
0.0
0.0
0.0
0.16862745098039217
0.796078431372549
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.5568627450980392
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.6862745098039216
0.9921568627450981
0.9921568627450981
0.9254901960784314
0.5098039215686274
0.30980392156862746
0.5098039215686274
0.6862745098039216
0.996078431372549
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.6039215686274509
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.6274509803921569
0.9921568627450981
0.9921568627450981
0.996078431372549
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.996078431372549
0.9921568627450981
0.9411764705882353
0.42745098039215684
0.0196078431372549
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.18823529411764706
0.9607843137254902
0.9921568627450981
0.996078431372549
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.996078431372549
0.6666666666666666
0.27450980392156865
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
