0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.2235294117647059
0.996078431372549
0.9921568627450981
0.996078431372549
0.9921568627450981
0.996078431372549
0.9921568627450981
0.2235294117647059
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.6627450980392157
0.8784313725490196
0.9921568627450981
0.984313725490196
0.9921568627450981
0.984313725490196
0.9921568627450981
0.984313725490196
0.8823529411764706
0.2196078431372549
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.2235294117647059
0.996078431372549
0.9921568627450981
0.996078431372549
0.9921568627450981
0.996078431372549
0.9921568627450981
0.996078431372549
0.9921568627450981
0.996078431372549
0.5450980392156862
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.6627450980392157
0.8784313725490196
0.9921568627450981
0.984313725490196
0.9921568627450981
0.984313725490196
0.32941176470588235
0.3254901960784314
0.5450980392156862
0.984313725490196
0.9921568627450981
0.984313725490196
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.33725490196078434
0.7725490196078432
0.996078431372549
0.9921568627450981
0.996078431372549
0.9921568627450981
0.0
0.0
0.0
0.0
0.3333333333333333
0.9921568627450981
0.996078431372549
0.7686274509803922
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.4470588235294118
0.9921568627450981
0.984313725490196
0.9921568627450981
0.984313725490196
0.9921568627450981
0.984313725490196
0.0
0.0
0.0
0.0
0.7725490196078432
0.984313725490196
0.9921568627450981
0.3254901960784314
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.5529411764705883
0.9921568627450981
0.996078431372549
0.9921568627450981
0.8862745098039215
0.6588235294117647
0.6627450980392157
0.6588235294117647
0.0
0.0
0.0
0.2235294117647059
0.996078431372549
0.9921568627450981
0.4470588235294118
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.4470588235294118
0.9921568627450981
0.984313725490196
0.9921568627450981
0.984313725490196
0.2196078431372549
0.0
0.0
0.0
0.0
0.0
0.2235294117647059
0.8784313725490196
0.9921568627450981
0.984313725490196
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.996078431372549
0.9921568627450981
0.996078431372549
0.9921568627450981
0.6627450980392157
0.2196078431372549
0.0
0.0
0.0
0.0
0.0
0.0
0.996078431372549
0.9921568627450981
0.996078431372549
0.7686274509803922
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.4470588235294118
0.9921568627450981
0.984313725490196
0.9921568627450981
0.984313725490196
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.4470588235294118
0.9921568627450981
0.984313725490196
0.7686274509803922
0.10980392156862745
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.5529411764705883
0.9921568627450981
0.996078431372549
0.9921568627450981
0.6627450980392157
0.2196078431372549
0.0
0.0
0.0
0.0
0.0
0.2235294117647059
0.996078431372549
0.9921568627450981
0.996078431372549
0.9921568627450981
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.9921568627450981
0.984313725490196
0.9921568627450981
0.984313725490196
0.0
0.0
0.0
0.0
0.0
0.4470588235294118
0.6627450980392157
0.8784313725490196
0.9921568627450981
0.984313725490196
0.9921568627450981
0.5411764705882353
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.0
0.9921568627450981
0.996078431372549
0.9921568627450981
0.5529411764705883
0.9921568627450981
0.996078431372549
0.9921568627450981
0.996078431372549
0.9921568627450981
0.996078431372549
0.9921568627450981
0.996078431372549
0.9921568627450981
0.4470588235294118
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.9921568627450981
0.984313725490196
0.9921568627450981
0.984313725490196
0.9921568627450981
0.984313725490196
0.9921568627450981
0.984313725490196
0.9921568627450981
0.984313725490196
0.9921568627450981
0.984313725490196
0.9921568627450981
0.5411764705882353
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.7764705882352941
0.9921568627450981
0.996078431372549
0.9921568627450981
0.996078431372549
0.9921568627450981
0.996078431372549
0.9921568627450981
0.8862745098039215
0.6588235294117647
0.4470588235294118
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.10980392156862745
0.3254901960784314
0.9921568627450981
0.984313725490196
0.9921568627450981
0.984313725490196
0.32941176470588235
0.3254901960784314
0.2196078431372549
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
