0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.26666666666666666
0.7529411764705882
0.996078431372549
0.996078431372549
0.996078431372549
0.6666666666666666
0.34901960784313724
0.027450980392156862
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.00784313725490196
0.4588235294117647
0.984313725490196
0.9921568627450981
0.7254901960784313
0.5607843137254902
0.5607843137254902
0.5843137254901961
0.9647058823529412
0.803921568627451
0.1411764705882353
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.2196078431372549
0.9921568627450981
0.9529411764705882
0.44313725490196076
0.00784313725490196
0.0
0.0
0.0
0.09803921568627451
0.7176470588235294
0.8823529411764706
0.14901960784313725
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.1411764705882353
0.8901960784313725
0.9686274509803922
0.1568627450980392
0.0
0.0
0.0
0.0
0.0
0.0
0.01568627450980392
0.6862745098039216
0.8627450980392157
0.15294117647058825
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.4117647058823529
0.9921568627450981
0.5450980392156862
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.803921568627451
0.6392156862745098
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.27450980392156865
0.9647058823529412
0.8862745098039215
0.027450980392156862
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.36470588235294116
0.7647058823529411
0.9607843137254902
0.23529411764705882
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.47058823529411764
0.9921568627450981
0.4627450980392157
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.5725490196078431
0.9921568627450981
0.9921568627450981
0.42745098039215684
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.1411764705882353
0.9137254901960784
0.7176470588235294
0.00784313725490196
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.26666666666666666
0.984313725490196
0.9921568627450981
0.49019607843137253
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.5529411764705883
0.9647058823529412
0.28627450980392155
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.9176470588235294
0.9921568627450981
0.5176470588235295
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.023529411764705882
0.8509803921568627
0.6823529411764706
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.4196078431372549
0.9647058823529412
0.9921568627450981
0.42745098039215684
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.047058823529411764
0.9921568627450981
0.5215686274509804
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.7019607843137254
0.9921568627450981
0.9882352941176471
0.11372549019607843
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.43529411764705883
0.9921568627450981
0.5215686274509804
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.06274509803921569
0.8862745098039215
0.996078431372549
0.6392156862745098
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.4549019607843137
0.9921568627450981
0.5019607843137255
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.6039215686274509
0.9921568627450981
0.984313725490196
0.45098039215686275
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.5607843137254902
0.9921568627450981
0.13333333333333333
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.1843137254901961
0.9098039215686274
0.9921568627450981
0.596078431372549
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.43529411764705883
0.9921568627450981
0.17254901960784313
0.0
0.0
0.0
0.0
0.0
0.0
0.3254901960784314
0.7529411764705882
0.5098039215686274
0.9568627450980393
0.996078431372549
0.6470588235294118
0.08627450980392157
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.30980392156862746
0.9921568627450981
0.5215686274509804
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.35294117647058826
0.9921568627450981
0.9921568627450981
0.8
0.08627450980392157
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0196078431372549
0.7529411764705882
0.7411764705882353
0.043137254901960784
0.0
0.0
0.0
0.0
0.0
0.06666666666666667
0.792156862745098
0.9921568627450981
0.796078431372549
0.08627450980392157
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.06666666666666667
0.7568627450980392
0.7058823529411765
0.03529411764705882
0.0
0.0
0.0
0.42745098039215684
0.8470588235294118
0.9921568627450981
0.8117647058823529
0.08627450980392157
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.23529411764705882
0.9411764705882353
0.9607843137254902
0.9607843137254902
0.9568627450980393
0.9607843137254902
0.9921568627450981
0.9921568627450981
0.4823529411764706
0.0196078431372549
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.14901960784313725
0.5647058823529412
0.8862745098039215
0.9921568627450981
0.9921568627450981
0.6078431372549019
0.4392156862745098
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
