0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.054901960784313725
0.3137254901960784
0.8588235294117647
1.0
0.49019607843137253
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.17254901960784313
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9764705882352941
0.6196078431372549
0.21176470588235294
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.17254901960784313
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9490196078431372
0.027450980392156862
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.17254901960784313
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.4117647058823529
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.17254901960784313
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9529411764705882
0.4588235294117647
0.0196078431372549
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.17254901960784313
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.09803921568627451
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.17254901960784313
0.9921568627450981
0.9921568627450981
0.9490196078431372
0.4117647058823529
0.8862745098039215
0.9568627450980393
0.9921568627450981
0.9921568627450981
0.6470588235294118
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.17254901960784313
0.9921568627450981
0.9921568627450981
0.5764705882352941
0.0
0.0
0.3843137254901961
0.9803921568627451
0.9921568627450981
0.7843137254901961
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.17254901960784313
0.9921568627450981
0.9176470588235294
0.1607843137254902
0.0
0.0
0.0
0.49019607843137253
0.9921568627450981
0.9333333333333333
0.34901960784313724
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.17254901960784313
0.9921568627450981
0.8862745098039215
0.0
0.0
0.0
0.0
0.7254901960784313
0.9921568627450981
0.9921568627450981
0.6549019607843137
0.058823529411764705
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.17254901960784313
0.9921568627450981
0.8862745098039215
0.0
0.0
0.0
0.0
0.2784313725490196
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.16862745098039217
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.17254901960784313
0.9921568627450981
0.8862745098039215
0.0
0.0
0.0
0.0
0.2784313725490196
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.16862745098039217
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.17254901960784313
0.9921568627450981
0.9490196078431372
0.34509803921568627
0.0
0.0
0.0
0.11372549019607843
0.7490196078431373
0.9921568627450981
0.9921568627450981
0.16862745098039217
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.17254901960784313
0.9921568627450981
0.9921568627450981
0.6627450980392157
0.058823529411764705
0.0
0.0
0.0
0.5843137254901961
0.9921568627450981
0.9921568627450981
0.16862745098039217
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.17254901960784313
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.6274509803921569
0.0
0.0
0.0
0.5843137254901961
0.9921568627450981
0.9921568627450981
0.16862745098039217
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.03137254901960784
0.5019607843137255
0.9647058823529412
0.9921568627450981
0.9607843137254902
0.09019607843137255
0.0
0.0
0.5843137254901961
0.9921568627450981
0.9921568627450981
0.16862745098039217
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.4823529411764706
0.9921568627450981
0.9921568627450981
0.803921568627451
0.45098039215686275
0.45098039215686275
0.7686274509803922
0.9921568627450981
0.9921568627450981
0.16862745098039217
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.09803921568627451
0.9490196078431372
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9764705882352941
0.9215686274509803
0.1568627450980392
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.25882352941176473
0.8901960784313725
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.5215686274509804
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.24705882352941178
0.9921568627450981
0.9921568627450981
0.3254901960784314
0.3058823529411765
0.03137254901960784
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
