0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.43137254901960786
0.42745098039215684
0.5058823529411764
0.9921568627450981
1.0
0.9921568627450981
0.5215686274509804
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.20784313725490197
0.6078431372549019
0.9921568627450981
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9921568627450981
0.9882352941176471
0.8431372549019608
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.06274509803921569
0.3058823529411765
0.9098039215686274
0.9882352941176471
0.9921568627450981
0.9450980392156862
0.8431372549019608
0.8431372549019608
0.9921568627450981
0.9882352941176471
0.8431372549019608
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.7490196078431373
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9921568627450981
0.3803921568627451
0.0
0.00392156862745098
0.9921568627450981
0.9882352941176471
0.8431372549019608
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.9921568627450981
0.9882352941176471
0.9254901960784314
0.5607843137254902
0.0
0.0
0.0
0.5647058823529412
0.9921568627450981
0.9882352941176471
0.8431372549019608
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.7058823529411765
0.7019607843137254
0.2784313725490196
0.0
0.0
0.0
0.0
0.5647058823529412
0.9921568627450981
0.9882352941176471
0.6823529411764706
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.10588235294117647
0.8666666666666667
0.9921568627450981
0.9450980392156862
0.23921568627450981
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.47058823529411764
0.9882352941176471
0.9921568627450981
0.3803921568627451
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.12549019607843137
0.8313725490196079
0.9921568627450981
1.0
0.13725490196078433
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.28627450980392155
0.9882352941176471
0.9882352941176471
0.8705882352941177
0.09803921568627451
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.06274509803921569
0.7098039215686275
0.9882352941176471
0.9882352941176471
0.1607843137254902
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.4117647058823529
0.5647058823529412
0.5686274509803921
0.5647058823529412
0.1607843137254902
0.0
0.7490196078431373
0.9882352941176471
0.9882352941176471
0.6588235294117647
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.1843137254901961
0.9137254901960784
0.9921568627450981
0.9921568627450981
1.0
0.9921568627450981
0.9921568627450981
0.9921568627450981
1.0
0.9921568627450981
0.9294117647058824
0.24313725490196078
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.49019607843137253
0.9098039215686274
0.9882352941176471
0.9450980392156862
0.7019607843137254
0.5019607843137255
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9921568627450981
0.9058823529411765
0.2784313725490196
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.043137254901960784
0.5490196078431373
0.8666666666666667
0.9882352941176471
0.8627450980392157
0.4
0.0
0.5058823529411764
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9294117647058824
0.2784313725490196
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.28627450980392155
0.9882352941176471
0.9882352941176471
0.7411764705882353
0.058823529411764705
0.08235294117647059
0.5647058823529412
0.9921568627450981
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.24313725490196078
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.5294117647058824
0.9921568627450981
0.7490196078431373
0.1843137254901961
0.5882352941176471
0.9921568627450981
0.9921568627450981
1.0
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.5686274509803921
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.8509803921568627
0.9882352941176471
0.9098039215686274
0.9098039215686274
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.8705882352941177
0.5411764705882353
0.5843137254901961
0.9882352941176471
0.9333333333333333
0.2823529411764706
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.8509803921568627
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9450980392156862
0.8431372549019608
0.8431372549019608
0.1607843137254902
0.0
0.043137254901960784
0.2784313725490196
0.8509803921568627
0.6
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.5254901960784314
0.9882352941176471
0.9882352941176471
0.7411764705882353
0.30196078431372547
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
