0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.043137254901960784
0.2549019607843137
0.5215686274509804
0.7764705882352941
0.996078431372549
0.996078431372549
0.6784313725490196
0.4117647058823529
0.011764705882352941
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.023529411764705882
0.23529411764705882
0.5686274509803921
0.9333333333333333
0.9921568627450981
0.9921568627450981
0.996078431372549
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.5058823529411764
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.023529411764705882
0.4627450980392157
0.7058823529411765
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9333333333333333
0.8509803921568627
0.6039215686274509
0.3764705882352941
0.3764705882352941
0.788235294117647
0.9921568627450981
0.7490196078431373
0.027450980392156862
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.06666666666666667
0.7137254901960784
0.9921568627450981
0.9921568627450981
0.9372549019607843
0.4196078431372549
0.32941176470588235
0.18823529411764706
0.0
0.0
0.0
0.0
0.6627450980392157
0.9921568627450981
0.9372549019607843
0.15294117647058825
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.03529411764705882
0.7372549019607844
0.9921568627450981
0.9921568627450981
0.7098039215686275
0.20392156862745098
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.6627450980392157
0.9921568627450981
0.7058823529411765
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.41568627450980394
0.9921568627450981
0.9529411764705882
0.39215686274509803
0.06666666666666667
0.0
0.0
0.0
0.0
0.0
0.0
0.027450980392156862
0.3568627450980392
0.9176470588235294
0.9254901960784314
0.2784313725490196
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.12156862745098039
0.6588235294117647
0.3411764705882353
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.2549019607843137
0.9921568627450981
0.9921568627450981
0.7568627450980392
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.2235294117647059
0.9333333333333333
0.9921568627450981
0.9215686274509803
0.24313725490196078
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.20784313725490197
0.9529411764705882
0.9921568627450981
0.9921568627450981
0.37254901960784315
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.20784313725490197
0.9490196078431372
0.996078431372549
0.9490196078431372
0.45098039215686275
0.01568627450980392
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.6313725490196078
0.996078431372549
0.996078431372549
0.9568627450980393
0.43137254901960786
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.23921568627450981
0.9333333333333333
0.9921568627450981
0.9490196078431372
0.43137254901960786
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.043137254901960784
0.8352941176470589
0.9921568627450981
0.9333333333333333
0.2196078431372549
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.047058823529411764
0.6470588235294118
0.9921568627450981
0.9921568627450981
0.47843137254901963
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.047058823529411764
0.6470588235294118
0.9921568627450981
0.9921568627450981
0.6078431372549019
0.027450980392156862
0.0
0.24313725490196078
0.23921568627450981
0.23921568627450981
0.23921568627450981
0.1843137254901961
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.5529411764705883
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.3843137254901961
0.7176470588235294
0.7607843137254902
0.996078431372549
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9372549019607843
0.7607843137254902
0.7607843137254902
0.7607843137254902
0.32941176470588235
0.01568627450980392
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.2784313725490196
0.9333333333333333
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.996078431372549
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.043137254901960784
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.08235294117647059
0.9411764705882353
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.6470588235294118
0.611764705882353
0.1411764705882353
0.1411764705882353
0.1411764705882353
0.1411764705882353
0.1411764705882353
0.1411764705882353
0.1411764705882353
0.1411764705882353
0.1411764705882353
0.00784313725490196
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.5254901960784314
0.9921568627450981
0.9921568627450981
0.8901960784313725
0.5647058823529412
0.40784313725490196
0.09411764705882353
0.011764705882352941
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.07058823529411765
0.5843137254901961
0.9921568627450981
0.5254901960784314
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
