0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.00784313725490196
0.050980392156862744
0.050980392156862744
0.050980392156862744
0.050980392156862744
0.050980392156862744
0.050980392156862744
0.050980392156862744
0.050980392156862744
0.5490196078431373
0.45098039215686275
0.050980392156862744
0.01568627450980392
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.00784313725490196
0.1843137254901961
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.38823529411764707
0.027450980392156862
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.18823529411764706
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.2784313725490196
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.0
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.2784313725490196
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.7686274509803922
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9294117647058824
0.8196078431372549
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.2784313725490196
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.03529411764705882
0.7294117647058823
0.9490196078431372
0.7019607843137254
0.5333333333333333
0.28627450980392155
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.2784313725490196
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.06666666666666667
0.5607843137254902
0.0
0.0
0.19215686274509805
0.6549019607843137
0.7843137254901961
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.2784313725490196
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.23529411764705882
0.7725490196078432
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.2784313725490196
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.12549019607843137
0.43137254901960786
0.43137254901960786
0.6705882352941176
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.2784313725490196
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.28627450980392155
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.2784313725490196
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.28627450980392155
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.2784313725490196
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.1411764705882353
0.6901960784313725
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.6862745098039216
0.5686274509803921
0.5686274509803921
0.0784313725490196
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.23921568627450981
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.6666666666666666
0.615686274509804
0.615686274509804
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.23921568627450981
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.23921568627450981
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.23921568627450981
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.047058823529411764
0.41568627450980394
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0392156862745098
0.13333333333333333
0.13333333333333333
0.13333333333333333
0.13333333333333333
0.5843137254901961
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.047058823529411764
0.08627450980392157
0.6509803921568628
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.20784313725490197
0.08627450980392157
0.08627450980392157
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.027450980392156862
0.0392156862745098
0.0392156862745098
0.0392156862745098
0.0392156862745098
0.00784313725490196
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
