0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.050980392156862744
0.7215686274509804
0.996078431372549
0.996078431372549
0.996078431372549
0.7607843137254902
0.4117647058823529
0.4117647058823529
0.4117647058823529
0.047058823529411764
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.6039215686274509
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.996078431372549
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.8392156862745098
0.7529411764705882
0.23529411764705882
0.01568627450980392
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.7019607843137254
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.996078431372549
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.4392156862745098
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.7019607843137254
0.9921568627450981
0.9921568627450981
0.6313725490196078
0.5215686274509804
0.7176470588235294
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.807843137254902
0.10980392156862745
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.14901960784313725
0.6980392156862745
0.6980392156862745
0.16470588235294117
0.0
0.047058823529411764
0.11372549019607843
0.4980392156862745
0.6980392156862745
0.9607843137254902
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.403921568627451
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.8784313725490196
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.8156862745098039
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.5686274509803921
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9098039215686274
0.2196078431372549
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.29411764705882354
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.8235294117647058
0.023529411764705882
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.4
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.8156862745098039
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.8784313725490196
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.47058823529411764
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.19607843137254902
0.9333333333333333
0.996078431372549
0.996078431372549
0.8509803921568627
0.13725490196078433
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.1568627450980392
0.592156862745098
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.5019607843137255
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.011764705882352941
0.058823529411764705
0.06274509803921569
0.2
0.8705882352941177
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9607843137254902
0.050980392156862744
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.1411764705882353
0.47058823529411764
0.47058823529411764
0.47058823529411764
0.5607843137254902
0.9921568627450981
0.996078431372549
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.4666666666666667
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.07058823529411765
0.32941176470588235
0.8784313725490196
0.9137254901960784
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.996078431372549
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9333333333333333
0.2235294117647059
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.12156862745098039
0.6705882352941176
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.996078431372549
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.6823529411764706
0.09803921568627451
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.996078431372549
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.996078431372549
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9098039215686274
0.2196078431372549
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.0
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.8509803921568627
0.6392156862745098
0.25882352941176473
0.054901960784313725
0.6784313725490196
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.40784313725490196
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.996078431372549
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9294117647058824
0.8156862745098039
0.8156862745098039
0.13725490196078433
0.0
0.0
0.0
0.07058823529411765
0.3215686274509804
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.40784313725490196
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.4117647058823529
0.8901960784313725
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.29411764705882354
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.050980392156862744
0.40784313725490196
0.9607843137254902
0.8862745098039215
0.16862745098039217
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
