0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.13333333333333333
0.8352941176470589
1.0
0.996078431372549
0.5725490196078431
0.20392156862745098
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.03137254901960784
0.5137254901960784
0.8549019607843137
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.8901960784313725
0.09411764705882353
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.5019607843137255
0.9921568627450981
0.9921568627450981
0.5725490196078431
0.7137254901960784
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.4666666666666667
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.5764705882352941
0.984313725490196
0.9921568627450981
0.6666666666666666
0.00784313725490196
0.01568627450980392
0.21176470588235294
0.8823529411764706
0.9921568627450981
0.984313725490196
0.3215686274509804
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.9686274509803922
0.9921568627450981
0.9921568627450981
0.9137254901960784
0.7568627450980392
0.6784313725490196
0.054901960784313725
0.6941176470588235
0.9921568627450981
0.9921568627450981
0.32941176470588235
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.9686274509803922
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.4823529411764706
0.0
0.6941176470588235
0.9921568627450981
0.9921568627450981
0.6588235294117647
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.2784313725490196
0.9137254901960784
0.9921568627450981
0.9921568627450981
0.6745098039215687
0.027450980392156862
0.0
0.12549019607843137
0.9921568627450981
0.9921568627450981
0.9294117647058824
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.2980392156862745
0.8705882352941177
0.30196078431372547
0.07450980392156863
0.0
0.0
0.5333333333333333
0.9921568627450981
0.9921568627450981
0.9294117647058824
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.27058823529411763
0.5137254901960784
0.8470588235294118
0.9921568627450981
0.9921568627450981
0.9333333333333333
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.10196078431372549
0.7450980392156863
0.9529411764705882
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9294117647058824
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.050980392156862744
0.7607843137254902
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9725490196078431
0.6941176470588235
0.1607843137254902
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.07450980392156863
0.7607843137254902
0.9921568627450981
0.9921568627450981
0.7411764705882353
0.6549019607843137
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.7490196078431373
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.10196078431372549
0.7490196078431373
0.9921568627450981
0.9019607843137255
0.6470588235294118
0.058823529411764705
0.47058823529411764
0.9921568627450981
0.9921568627450981
0.9176470588235294
0.7372549019607844
0.9921568627450981
0.9647058823529412
0.48627450980392156
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.7686274509803922
0.9921568627450981
0.9921568627450981
0.6235294117647059
0.0
0.03529411764705882
0.9137254901960784
0.9921568627450981
0.9921568627450981
0.3176470588235294
0.023529411764705882
0.6039215686274509
0.984313725490196
0.9803921568627451
0.3843137254901961
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.9686274509803922
0.9921568627450981
0.7411764705882353
0.03137254901960784
0.0
0.5137254901960784
0.9921568627450981
0.9921568627450981
0.7686274509803922
0.06274509803921569
0.0
0.0
0.4627450980392157
0.8156862745098039
0.30980392156862746
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.1411764705882353
0.9725490196078431
0.8627450980392157
0.06666666666666667
0.0
0.2549019607843137
0.9215686274509803
0.9921568627450981
0.9686274509803922
0.38823529411764707
0.0
0.0
0.0
0.0
0.09019607843137255
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.5725490196078431
0.9921568627450981
0.8431372549019608
0.03137254901960784
0.23529411764705882
0.8941176470588236
0.9921568627450981
0.9921568627450981
0.5137254901960784
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.3333333333333333
0.9803921568627451
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.8627450980392157
0.17254901960784313
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.9686274509803922
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.5686274509803921
0.12549019607843137
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.9686274509803922
0.9921568627450981
0.9921568627450981
0.788235294117647
0.38823529411764707
0.18823529411764706
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
