0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.23529411764705882
0.5529411764705883
0.7529411764705882
0.5529411764705883
0.40784313725490196
0.01568627450980392
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.17647058823529413
0.6627450980392157
0.9176470588235294
0.9882352941176471
0.9921568627450981
0.9882352941176471
0.9882352941176471
0.5019607843137255
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.14901960784313725
0.8980392156862745
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9921568627450981
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.34901960784313724
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.44313725490196076
0.9921568627450981
0.9882352941176471
0.4980392156862745
0.3058823529411765
0.3058823529411765
0.403921568627451
0.8941176470588236
0.9882352941176471
0.8352941176470589
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.8862745098039215
0.984313725490196
0.49019607843137253
0.0
0.0
0.0
0.0
0.7254901960784313
0.9921568627450981
0.8862745098039215
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.49019607843137253
0.49019607843137253
0.0
0.0
0.0
0.0
0.0
0.6274509803921569
0.9882352941176471
0.8823529411764706
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.7725490196078432
0.9882352941176471
0.8823529411764706
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.7725490196078432
0.9882352941176471
0.6862745098039216
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.2235294117647059
0.9921568627450981
0.9921568627450981
0.396078431372549
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.027450980392156862
0.5882352941176471
0.9882352941176471
0.6941176470588235
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.25882352941176473
0.9882352941176471
0.9882352941176471
0.5450980392156862
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.050980392156862744
0.44313725490196076
0.44313725490196076
0.24705882352941178
0.0
0.0
0.0
0.2
0.9450980392156862
0.9882352941176471
0.9882352941176471
0.1568627450980392
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.09019607843137255
0.7019607843137254
1.0
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9490196078431372
0.23529411764705882
0.0392156862745098
0.5019607843137255
0.996078431372549
0.9921568627450981
0.41568627450980394
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.14901960784313725
0.9176470588235294
0.9882352941176471
0.9686274509803922
0.6705882352941176
0.6705882352941176
0.8666666666666667
0.9921568627450981
0.9176470588235294
0.7725490196078432
0.9882352941176471
0.9921568627450981
0.7411764705882353
0.07450980392156863
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.5647058823529412
0.9882352941176471
0.9882352941176471
0.19607843137254902
0.0
0.0
0.44313725490196076
0.9921568627450981
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.611764705882353
0.07450980392156863
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.6627450980392157
0.9882352941176471
0.592156862745098
0.0
0.0
0.0
0.6392156862745098
0.9921568627450981
0.9882352941176471
0.9882352941176471
0.592156862745098
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.6666666666666666
0.9921568627450981
0.6
0.1607843137254902
0.5529411764705883
0.8980392156862745
0.9921568627450981
0.984313725490196
0.8823529411764706
0.9686274509803922
0.9921568627450981
0.6901960784313725
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.3686274509803922
0.9882352941176471
0.9882352941176471
0.9921568627450981
0.9882352941176471
0.9882352941176471
0.8901960784313725
0.49019607843137253
0.0
0.6745098039215687
0.9882352941176471
0.9568627450980393
0.5647058823529412
0.2235294117647059
0.027450980392156862
0.027450980392156862
0.2235294117647059
0.050980392156862744
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.050980392156862744
0.6705882352941176
0.9882352941176471
0.9921568627450981
0.7686274509803922
0.3137254901960784
0.12156862745098039
0.0
0.0
0.07450980392156863
0.41568627450980394
0.9921568627450981
0.9882352941176471
0.9882352941176471
0.796078431372549
0.8
0.6666666666666666
0.050980392156862744
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0392156862745098
0.10980392156862745
0.10980392156862745
0.03529411764705882
0.0
0.0
0.0
0.0
0.0
0.0
0.1568627450980392
0.6470588235294118
0.9882352941176471
0.792156862745098
0.5019607843137255
0.03529411764705882
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
