0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.043137254901960784
0.28627450980392155
0.28627450980392155
0.28627450980392155
0.28627450980392155
0.28627450980392155
0.28627450980392155
0.28627450980392155
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.08235294117647059
0.5647058823529412
0.5647058823529412
0.5686274509803921
0.5647058823529412
0.6274509803921569
0.984313725490196
0.984313725490196
0.9921568627450981
0.984313725490196
0.984313725490196
0.984313725490196
0.984313725490196
0.4117647058823529
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.1450980392156863
0.5490196078431373
0.8666666666666667
0.984313725490196
0.984313725490196
0.9921568627450981
0.984313725490196
0.984313725490196
0.984313725490196
0.984313725490196
0.9921568627450981
0.984313725490196
0.984313725490196
0.984313725490196
0.984313725490196
0.7490196078431373
0.06274509803921569
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.9921568627450981
0.984313725490196
0.984313725490196
0.984313725490196
0.984313725490196
0.9921568627450981
0.7372549019607844
0.5568627450980392
0.5568627450980392
0.5568627450980392
0.6862745098039216
0.984313725490196
0.984313725490196
0.984313725490196
0.984313725490196
0.8666666666666667
0.23921568627450981
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.9921568627450981
0.984313725490196
0.984313725490196
0.984313725490196
0.47843137254901963
0.2823529411764706
0.11764705882352941
0.0
0.0
0.0
0.28627450980392155
0.984313725490196
0.984313725490196
0.984313725490196
0.984313725490196
0.7058823529411765
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.12549019607843137
0.792156862745098
1.0
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.788235294117647
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.08235294117647059
0.7450980392156863
0.984313725490196
0.9921568627450981
0.984313725490196
0.984313725490196
0.984313725490196
0.6823529411764706
0.4117647058823529
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.7529411764705882
0.984313725490196
0.984313725490196
0.9921568627450981
0.984313725490196
0.984313725490196
0.984313725490196
0.984313725490196
0.9529411764705882
0.8509803921568627
0.7450980392156863
0.08235294117647059
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.5411764705882353
0.984313725490196
0.984313725490196
0.9921568627450981
0.984313725490196
0.984313725490196
0.984313725490196
0.984313725490196
0.9921568627450981
0.984313725490196
0.984313725490196
0.7411764705882353
0.12156862745098039
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.043137254901960784
0.5803921568627451
0.47843137254901963
0.2823529411764706
0.2784313725490196
0.3803921568627451
0.984313725490196
0.984313725490196
0.9921568627450981
0.984313725490196
0.984313725490196
0.984313725490196
0.2784313725490196
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.5686274509803921
0.9921568627450981
0.9921568627450981
0.48627450980392156
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.24313725490196078
0.9058823529411765
0.984313725490196
0.984313725490196
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.08235294117647059
0.8666666666666667
0.984313725490196
0.984313725490196
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.30980392156862746
0.43137254901960786
0.7450980392156863
0.984313725490196
0.984313725490196
0.6784313725490196
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.4117647058823529
0.7058823529411765
0.7058823529411765
0.9058823529411765
0.9921568627450981
0.984313725490196
0.984313725490196
0.984313725490196
0.2784313725490196
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.28627450980392155
0.6901960784313725
0.9921568627450981
0.9921568627450981
0.9921568627450981
1.0
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
1.0
0.9921568627450981
0.9921568627450981
0.8666666666666667
0.2
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.4117647058823529
0.9921568627450981
0.984313725490196
0.984313725490196
0.984313725490196
0.984313725490196
0.9921568627450981
0.984313725490196
0.984313725490196
0.984313725490196
0.984313725490196
0.9921568627450981
0.984313725490196
0.9019607843137255
0.23921568627450981
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.7058823529411765
0.9921568627450981
0.984313725490196
0.984313725490196
0.984313725490196
0.8823529411764706
0.8470588235294118
0.8431372549019608
0.8431372549019608
0.8431372549019608
0.8431372549019608
0.6431372549019608
0.13725490196078433
0.11764705882352941
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.403921568627451
0.5607843137254902
0.5568627450980392
0.5568627450980392
0.5568627450980392
0.1607843137254902
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
