0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.25098039215686274
0.37254901960784315
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.792156862745098
0.9098039215686274
0.18823529411764706
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.9921568627450981
0.9882352941176471
0.6352941176470588
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.12549019607843137
0.12549019607843137
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.3333333333333333
0.9921568627450981
0.9882352941176471
0.27058823529411763
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.2980392156862745
0.8549019607843137
0.8235294117647058
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.615686274509804
0.9921568627450981
0.9215686274509803
0.17254901960784313
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.8117647058823529
0.9882352941176471
0.9450980392156862
0.16470588235294117
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.9019607843137255
0.9921568627450981
0.807843137254902
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.3176470588235294
0.9921568627450981
0.9921568627450981
0.9490196078431372
0.16470588235294117
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.9058823529411765
1.0
0.8117647058823529
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.11764705882352941
0.8941176470588236
0.9882352941176471
0.9882352941176471
0.8196078431372549
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.23529411764705882
0.9568627450980393
0.9921568627450981
0.7254901960784313
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.3058823529411765
0.9882352941176471
0.9882352941176471
0.8666666666666667
0.12549019607843137
0.0
0.0
0.0
0.0
0.0
0.0
0.07450980392156863
0.7372549019607844
0.9882352941176471
0.9686274509803922
0.2627450980392157
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.03529411764705882
0.7607843137254902
0.9882352941176471
0.9882352941176471
0.3764705882352941
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.27450980392156865
0.9882352941176471
0.9882352941176471
0.5294117647058824
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.09411764705882353
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.08627450980392157
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.47843137254901963
0.9882352941176471
0.9882352941176471
0.24705882352941178
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.08627450980392157
0.9607843137254902
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9568627450980393
0.5411764705882353
0.5411764705882353
0.5411764705882353
0.33725490196078434
0.09411764705882353
0.3803921568627451
0.8705882352941177
0.9921568627450981
0.9921568627450981
0.09411764705882353
0.09411764705882353
0.09411764705882353
0.8313725490196079
0.5372549019607843
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.5490196078431373
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9921568627450981
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9921568627450981
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9921568627450981
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.5372549019607843
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.050980392156862744
0.39215686274509803
0.7176470588235294
0.8431372549019608
0.9921568627450981
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9921568627450981
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9921568627450981
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.41568627450980394
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.08235294117647059
0.1803921568627451
0.17647058823529413
0.17647058823529413
0.17647058823529413
0.3843137254901961
0.9921568627450981
0.9882352941176471
0.9882352941176471
0.6901960784313725
0.6274509803921569
0.6313725490196078
0.5450980392156862
0.17647058823529413
0.17647058823529413
0.01568627450980392
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.6196078431372549
0.9921568627450981
0.9882352941176471
0.7411764705882353
0.01568627450980392
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.36470588235294116
0.9921568627450981
1.0
0.9372549019607843
0.24705882352941178
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.050980392156862744
0.6823529411764706
0.9882352941176471
0.9921568627450981
0.3607843137254902
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.396078431372549
0.9882352941176471
0.9882352941176471
0.9254901960784314
0.09803921568627451
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.7215686274509804
0.9882352941176471
0.9882352941176471
0.5294117647058824
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.5137254901960784
0.9882352941176471
0.9882352941176471
0.043137254901960784
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
