0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.03137254901960784
0.7411764705882353
1.0
0.37254901960784315
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.48627450980392156
0.9921568627450981
0.9803921568627451
0.3176470588235294
0.0
0.0
0.0
0.0
0.00784313725490196
0.19607843137254902
0.30196078431372547
0.0392156862745098
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.07450980392156863
0.9058823529411765
0.9921568627450981
0.803921568627451
0.0
0.0
0.0
0.0
0.0
0.1450980392156863
0.9921568627450981
0.9921568627450981
0.5882352941176471
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.6941176470588235
0.9921568627450981
0.9764705882352941
0.11372549019607843
0.0
0.0
0.0
0.0
0.0
0.5098039215686274
0.9921568627450981
0.9921568627450981
0.7372549019607844
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.39215686274509803
0.9607843137254902
0.9921568627450981
0.807843137254902
0.0
0.0
0.0
0.0
0.0
0.0
0.6745098039215687
0.9921568627450981
0.9921568627450981
0.5764705882352941
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.18823529411764706
0.9647058823529412
0.9921568627450981
0.9921568627450981
0.3137254901960784
0.0
0.0
0.0
0.0
0.0
0.18823529411764706
0.984313725490196
0.9921568627450981
0.6313725490196078
0.03137254901960784
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.21176470588235294
0.9921568627450981
0.9921568627450981
0.592156862745098
0.00392156862745098
0.0
0.0
0.0
0.0
0.0
0.44313725490196076
0.9921568627450981
0.9921568627450981
0.9647058823529412
0.26666666666666666
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.21176470588235294
0.9921568627450981
0.9921568627450981
0.615686274509804
0.00392156862745098
0.0
0.0
0.0
0.0
0.0
0.7019607843137254
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.27450980392156865
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.17647058823529413
0.9529411764705882
0.9921568627450981
0.9921568627450981
0.4117647058823529
0.0
0.0
0.0
0.0
0.06274509803921569
0.9176470588235294
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.27450980392156865
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.4196078431372549
0.9921568627450981
0.9921568627450981
0.9882352941176471
0.6941176470588235
0.6941176470588235
0.6941176470588235
0.6941176470588235
0.807843137254902
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9490196078431372
0.21176470588235294
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.06666666666666667
0.8549019607843137
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.45098039215686275
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.12941176470588237
0.5686274509803921
0.9764705882352941
0.9921568627450981
0.7568627450980392
0.6196078431372549
0.6196078431372549
0.7607843137254902
0.9921568627450981
0.9921568627450981
0.7215686274509804
0.054901960784313725
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.08627450980392157
0.09019607843137255
0.03529411764705882
0.0
0.0
0.37254901960784315
0.9921568627450981
0.9921568627450981
0.41568627450980394
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.396078431372549
0.9921568627450981
0.9490196078431372
0.00784313725490196
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.8352941176470589
0.9921568627450981
0.9725490196078431
0.24313725490196078
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.5294117647058824
0.9921568627450981
0.9647058823529412
0.1450980392156863
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.10588235294117647
0.9294117647058824
0.9803921568627451
0.4196078431372549
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.7529411764705882
0.9921568627450981
0.9137254901960784
0.11372549019607843
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.44313725490196076
0.9921568627450981
0.9921568627450981
0.5254901960784314
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.03137254901960784
0.32941176470588235
0.9921568627450981
0.3764705882352941
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
