0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.03529411764705882
0.6431372549019608
0.0392156862745098
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.2627450980392157
0.3411764705882353
0.00784313725490196
0.0
0.0
0.0
0.0392156862745098
0.996078431372549
0.36470588235294116
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.23529411764705882
0.9882352941176471
0.5019607843137255
0.0
0.0
0.0
0.01568627450980392
0.7764705882352941
0.44313725490196076
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.41568627450980394
0.9058823529411765
0.050980392156862744
0.0
0.0
0.0
0.6666666666666666
0.8196078431372549
0.03529411764705882
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.2235294117647059
0.9490196078431372
0.1450980392156863
0.0
0.0
0.0
0.6392156862745098
0.996078431372549
0.34901960784313724
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.48627450980392156
0.7607843137254902
0.0
0.0
0.0
0.0
0.2
0.9725490196078431
0.5529411764705883
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.2823529411764706
0.9215686274509803
0.26666666666666666
0.0
0.0
0.0
0.0
0.0
0.8431372549019608
0.4196078431372549
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.28627450980392155
0.9176470588235294
0.5490196078431373
0.0
0.0
0.0
0.0
0.0
0.0
0.5568627450980392
0.7686274509803922
0.48627450980392156
0.48627450980392156
0.48627450980392156
0.20784313725490197
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.2784313725490196
0.9529411764705882
0.5254901960784314
0.0
0.0
0.0
0.0
0.0
0.01568627450980392
0.6196078431372549
0.8862745098039215
0.996078431372549
0.8745098039215686
0.6274509803921569
0.6666666666666666
0.996078431372549
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.4235294117647059
0.9764705882352941
0.4627450980392157
0.0
0.0
0.0
0.0
0.07058823529411765
0.5882352941176471
0.9215686274509803
0.8274509803921568
0.8862745098039215
0.5529411764705883
0.0
0.0
0.0
0.7450980392156863
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.4235294117647059
0.9176470588235294
0.30196078431372547
0.023529411764705882
0.0
0.0
0.0196078431372549
0.2901960784313726
0.9215686274509803
0.9764705882352941
0.5450980392156862
0.0392156862745098
0.5568627450980392
0.5529411764705883
0.0
0.0
0.08627450980392157
0.5450980392156862
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.4235294117647059
0.9333333333333333
0.403921568627451
0.0
0.0
0.0
0.10588235294117647
0.611764705882353
0.984313725490196
0.7294117647058823
0.22745098039215686
0.0
0.0
0.7058823529411765
0.5529411764705883
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.28627450980392155
0.9176470588235294
0.2784313725490196
0.0
0.0
0.0
0.21176470588235294
0.8509803921568627
0.9215686274509803
0.21176470588235294
0.0
0.0
0.0
0.2
0.9764705882352941
0.3058823529411765
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.9764705882352941
0.30196078431372547
0.0
0.0
0.10588235294117647
0.3803921568627451
0.9764705882352941
0.5137254901960784
0.06666666666666667
0.0
0.0
0.0
0.0
0.2980392156862745
0.996078431372549
0.1843137254901961
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.788235294117647
0.4980392156862745
0.4470588235294118
0.4470588235294118
0.8901960784313725
0.7725490196078432
0.43137254901960786
0.00784313725490196
0.0
0.0
0.0
0.0
0.0
0.3254901960784314
0.8196078431372549
0.03529411764705882
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.403921568627451
0.5803921568627451
0.6627450980392157
0.4588235294117647
0.054901960784313725
0.0
0.0
0.0
0.0
0.0
0.0
0.01568627450980392
0.7764705882352941
0.44313725490196076
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.12156862745098039
0.7372549019607844
0.043137254901960784
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.07450980392156863
0.17254901960784313
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
