0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.03529411764705882
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.27450980392156865
0.7529411764705882
0.2235294117647059
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.03137254901960784
0.49019607843137253
0.6235294117647059
0.0196078431372549
0.0
0.0
0.0
0.0
0.0
0.0
0.8431372549019608
0.996078431372549
0.4823529411764706
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.30980392156862746
0.996078431372549
0.996078431372549
0.11372549019607843
0.0
0.0
0.0
0.0
0.0
0.0
0.4470588235294118
0.996078431372549
0.9607843137254902
0.23529411764705882
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.32941176470588235
0.996078431372549
0.7372549019607844
0.03137254901960784
0.0
0.0
0.0
0.0
0.0
0.0
0.4470588235294118
0.996078431372549
0.9098039215686274
0.09019607843137255
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.21176470588235294
0.996078431372549
0.6470588235294118
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.4470588235294118
0.996078431372549
0.9215686274509803
0.12156862745098039
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.21176470588235294
0.996078431372549
0.9568627450980393
0.10196078431372549
0.0
0.0
0.0
0.0
0.0
0.0
0.4470588235294118
0.996078431372549
0.996078431372549
0.34901960784313724
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.21176470588235294
0.996078431372549
0.996078431372549
0.5568627450980392
0.0
0.0
0.0
0.0
0.0
0.0
0.22745098039215686
0.9882352941176471
0.996078431372549
0.34901960784313724
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.21176470588235294
0.996078431372549
0.996078431372549
0.5764705882352941
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.9803921568627451
0.996078431372549
0.6039215686274509
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.17647058823529413
0.9568627450980393
0.996078431372549
0.5764705882352941
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.9803921568627451
0.996078431372549
0.8117647058823529
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.7450980392156863
0.996078431372549
0.5764705882352941
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.9803921568627451
1.0
0.8117647058823529
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.7450980392156863
0.996078431372549
0.7058823529411765
0.01568627450980392
0.0
0.0
0.0
0.0
0.11372549019607843
0.5098039215686274
0.9921568627450981
0.996078431372549
0.8117647058823529
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.7450980392156863
0.996078431372549
0.996078431372549
0.043137254901960784
0.0
0.0
0.0
0.2901960784313726
0.8235294117647058
0.996078431372549
0.996078431372549
0.996078431372549
0.8117647058823529
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.5372549019607843
0.996078431372549
0.996078431372549
0.47058823529411764
0.4470588235294118
0.5176470588235295
0.9098039215686274
0.9764705882352941
0.996078431372549
0.996078431372549
0.996078431372549
0.996078431372549
0.9803921568627451
0.2549019607843137
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.00784313725490196
0.796078431372549
0.996078431372549
0.996078431372549
0.996078431372549
0.996078431372549
0.996078431372549
0.996078431372549
0.9568627450980393
0.5254901960784314
0.29411764705882354
0.996078431372549
0.996078431372549
0.5137254901960784
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.30980392156862746
0.8823529411764706
0.9921568627450981
0.996078431372549
0.9803921568627451
0.8823529411764706
0.5215686274509804
0.06666666666666667
0.0
0.047058823529411764
1.0
0.996078431372549
0.7411764705882353
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.3333333333333333
0.34901960784313724
0.2901960784313726
0.0
0.0
0.0
0.0
0.047058823529411764
0.996078431372549
0.996078431372549
0.7411764705882353
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.03529411764705882
0.8901960784313725
0.996078431372549
0.807843137254902
0.054901960784313725
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.5803921568627451
0.996078431372549
0.996078431372549
0.20784313725490197
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.1803921568627451
0.996078431372549
0.996078431372549
0.20784313725490197
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.11764705882352941
0.996078431372549
0.996078431372549
0.6392156862745098
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
