0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.06274509803921569
0.7490196078431373
0.7490196078431373
0.3058823529411765
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.1450980392156863
0.9882352941176471
0.9882352941176471
0.9490196078431372
0.4470588235294118
0.28627450980392155
0.8549019607843137
0.36470588235294116
0.6901960784313725
0.8509803921568627
0.8549019607843137
0.36470588235294116
0.28627450980392155
0.28627450980392155
0.16470588235294117
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.5490196078431373
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9921568627450981
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9921568627450981
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.8705882352941177
0.5450980392156862
0.043137254901960784
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.16470588235294117
0.8666666666666667
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9921568627450981
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9921568627450981
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9921568627450981
0.9882352941176471
0.6862745098039216
0.24313725490196078
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.28627450980392155
0.9882352941176471
0.9882352941176471
0.5607843137254902
0.16470588235294117
0.8666666666666667
0.9882352941176471
0.5647058823529412
0.5607843137254902
0.5607843137254902
0.5607843137254902
0.0
0.0
0.3254901960784314
0.0
0.5647058823529412
0.403921568627451
0.3254901960784314
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.45098039215686275
0.9882352941176471
0.9882352941176471
0.5607843137254902
0.0
0.09803921568627451
0.13725490196078433
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.8509803921568627
0.9882352941176471
0.9882352941176471
0.6235294117647059
0.1450980392156863
0.1450980392156863
0.1450980392156863
0.1450980392156863
0.1450980392156863
0.1450980392156863
0.1450980392156863
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.5686274509803921
0.9294117647058824
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9921568627450981
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.5686274509803921
0.40784313725490196
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.7529411764705882
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
1.0
0.9921568627450981
0.9921568627450981
0.9921568627450981
1.0
0.9921568627450981
0.9098039215686274
0.42745098039215684
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.3058823529411765
0.9490196078431372
0.9882352941176471
0.9882352941176471
0.7019607843137254
0.7019607843137254
0.8666666666666667
0.7019607843137254
0.7058823529411765
0.21568627450980393
0.13725490196078433
0.13725490196078433
0.13725490196078433
0.6235294117647059
0.9058823529411765
0.9882352941176471
0.611764705882353
0.0392156862745098
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.403921568627451
0.7647058823529411
0.2784313725490196
0.0
0.0
0.1607843137254902
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.3058823529411765
0.9882352941176471
0.9921568627450981
0.5411764705882353
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.1450980392156863
0.9882352941176471
0.9921568627450981
0.8666666666666667
0.1607843137254902
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.5686274509803921
1.0
0.9921568627450981
0.2823529411764706
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.40784313725490196
0.9921568627450981
0.9882352941176471
0.2784313725490196
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.9921568627450981
0.9882352941176471
0.2784313725490196
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.32941176470588235
0.9921568627450981
0.9882352941176471
0.2784313725490196
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.1450980392156863
0.9921568627450981
1.0
0.9921568627450981
0.2823529411764706
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.3058823529411765
0.9882352941176471
0.9921568627450981
0.9058823529411765
0.2
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.611764705882353
0.9098039215686274
0.9882352941176471
0.9921568627450981
0.2980392156862745
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.24705882352941178
0.9294117647058824
0.9882352941176471
0.9882352941176471
0.7490196078431373
0.058823529411764705
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
