0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.26666666666666666
0.3568627450980392
0.8784313725490196
0.996078431372549
1.0
0.996078431372549
0.058823529411764705
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.058823529411764705
0.06666666666666667
0.06666666666666667
0.5019607843137255
0.7058823529411765
0.9215686274509803
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.10196078431372549
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.23529411764705882
0.9411764705882353
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.43137254901960786
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.027450980392156862
0.6039215686274509
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.8784313725490196
0.8627450980392157
0.050980392156862744
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.19607843137254902
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.6
0.5058823529411764
0.06666666666666667
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.09803921568627451
0.35294117647058826
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.984313725490196
0.796078431372549
0.3215686274509804
0.1568627450980392
0.03137254901960784
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.48627450980392156
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9764705882352941
0.33725490196078434
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.48627450980392156
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9568627450980393
0.9019607843137255
0.6078431372549019
0.050980392156862744
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.48627450980392156
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.5843137254901961
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.48627450980392156
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9882352941176471
0.6313725490196078
0.043137254901960784
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.1568627450980392
0.3176470588235294
0.3176470588235294
0.48627450980392156
0.5607843137254902
0.3176470588235294
0.3176470588235294
0.3176470588235294
0.796078431372549
0.9725490196078431
0.9921568627450981
0.9921568627450981
0.12549019607843137
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.2784313725490196
0.9176470588235294
0.9921568627450981
0.12549019607843137
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.803921568627451
0.9921568627450981
0.6039215686274509
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.03137254901960784
0.2627450980392157
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.20784313725490197
0.8901960784313725
0.9921568627450981
0.7647058823529411
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.5843137254901961
0.9137254901960784
0.7215686274509804
0.08627450980392157
0.0
0.0
0.0
0.0
0.0
0.11372549019607843
0.16470588235294117
0.6392156862745098
0.8901960784313725
0.9921568627450981
0.9921568627450981
0.7647058823529411
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.18823529411764706
0.8549019607843137
0.9921568627450981
0.9921568627450981
0.7607843137254902
0.5137254901960784
0.5137254901960784
0.5137254901960784
0.5137254901960784
0.5137254901960784
0.8392156862745098
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.43529411764705883
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.3568627450980392
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.12549019607843137
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.3568627450980392
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.6901960784313725
0.050980392156862744
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.023529411764705882
0.5176470588235295
0.8235294117647058
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9647058823529412
0.7019607843137254
0.1803921568627451
0.03137254901960784
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.14901960784313725
0.34901960784313724
0.6588235294117647
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.7803921568627451
0.7647058823529411
0.34901960784313724
0.3176470588235294
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
