0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.09019607843137255
0.6588235294117647
1.0
0.15294117647058825
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.12549019607843137
0.03529411764705882
0.0
0.0
0.0
0.0
0.0
0.0
0.23529411764705882
0.5137254901960784
0.00392156862745098
0.0
0.0196078431372549
0.08627450980392157
0.3333333333333333
0.6549019607843137
0.9176470588235294
0.996078431372549
0.9411764705882353
0.10588235294117647
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.27058823529411763
0.996078431372549
0.7803921568627451
0.7450980392156863
0.8980392156862745
0.996078431372549
0.996078431372549
0.996078431372549
0.9254901960784314
0.5098039215686274
0.0784313725490196
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.3803921568627451
0.996078431372549
0.996078431372549
0.9803921568627451
0.9921568627450981
0.9372549019607843
0.6784313725490196
0.4392156862745098
0.07450980392156863
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.8274509803921568
0.9254901960784314
0.2627450980392157
0.1607843137254902
0.21568627450980393
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.21176470588235294
0.984313725490196
0.8313725490196079
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.6196078431372549
0.996078431372549
0.2823529411764706
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.09803921568627451
0.9607843137254902
0.996078431372549
0.10980392156862745
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.4
0.996078431372549
0.996078431372549
0.9725490196078431
0.7450980392156863
0.2980392156862745
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.1411764705882353
0.9372549019607843
0.996078431372549
0.996078431372549
0.996078431372549
0.9921568627450981
0.47058823529411764
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.09411764705882353
0.1411764705882353
0.33725490196078434
0.5803921568627451
0.9137254901960784
0.9882352941176471
0.2901960784313726
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.12156862745098039
0.7058823529411765
0.7568627450980392
0.01568627450980392
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.592156862745098
0.996078431372549
0.08235294117647059
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.3254901960784314
0.996078431372549
0.2196078431372549
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.6823529411764706
0.5490196078431373
0.0196078431372549
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.5019607843137255
0.996078431372549
0.36470588235294116
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.7450980392156863
0.996078431372549
0.8313725490196079
0.6823529411764706
0.38823529411764707
0.0
0.0
0.0
0.0
0.15294117647058825
0.8823529411764706
0.996078431372549
0.1411764705882353
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.3568627450980392
0.984313725490196
0.996078431372549
0.996078431372549
0.5411764705882353
0.0
0.0
0.0
0.1411764705882353
0.7372549019607844
0.996078431372549
0.6745098039215687
0.00784313725490196
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.7568627450980392
0.996078431372549
0.788235294117647
0.1568627450980392
0.0
0.1411764705882353
0.5686274509803921
0.9176470588235294
0.996078431372549
0.9019607843137255
0.10980392156862745
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.043137254901960784
0.8666666666666667
0.996078431372549
0.9803921568627451
0.9686274509803922
0.984313725490196
0.996078431372549
0.996078431372549
0.8901960784313725
0.1607843137254902
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.13725490196078433
0.796078431372549
0.996078431372549
0.996078431372549
0.996078431372549
0.9568627450980393
0.6274509803921569
0.08627450980392157
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
