0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.19607843137254902
0.8
1.0
0.36470588235294116
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.47843137254901963
0.9921568627450981
0.9921568627450981
0.8431372549019608
0.0
0.0
0.0784313725490196
0.3686274509803922
0.3686274509803922
0.3686274509803922
0.17254901960784313
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.08235294117647059
0.8784313725490196
0.9921568627450981
0.9921568627450981
0.6470588235294118
0.0
0.6352941176470588
0.9647058823529412
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9725490196078431
0.9568627450980393
0.5568627450980392
0.3137254901960784
0.023529411764705882
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.4470588235294118
0.9921568627450981
0.9921568627450981
0.9019607843137255
0.08235294117647059
0.3176470588235294
0.9529411764705882
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.7686274509803922
0.47843137254901963
0.19607843137254902
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.23137254901960785
0.9450980392156862
0.9921568627450981
0.984313725490196
0.47058823529411764
0.0
0.6078431372549019
0.9921568627450981
0.9725490196078431
0.8901960784313725
0.8235294117647058
0.48627450980392156
0.7019607843137254
0.9647058823529412
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.5843137254901961
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.7725490196078432
0.9921568627450981
0.9921568627450981
0.8901960784313725
0.0
0.0
0.07450980392156863
0.47058823529411764
0.24313725490196078
0.0
0.0
0.0
0.0
0.2196078431372549
0.6901960784313725
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.5843137254901961
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.3568627450980392
0.9686274509803922
0.9921568627450981
0.9725490196078431
0.33725490196078434
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.011764705882352941
0.12156862745098039
0.47058823529411764
0.7843137254901961
0.5490196078431373
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.6901960784313725
0.9921568627450981
0.9921568627450981
0.6666666666666666
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.996078431372549
0.9921568627450981
0.9921568627450981
0.6745098039215687
0.0196078431372549
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.6627450980392157
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9529411764705882
0.611764705882353
0.2549019607843137
0.12156862745098039
0.11764705882352941
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0392156862745098
0.8196078431372549
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9137254901960784
0.9098039215686274
0.5411764705882353
0.23921568627450981
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.01568627450980392
0.6313725490196078
0.8823529411764706
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9882352941176471
0.9098039215686274
0.5686274509803921
0.16862745098039217
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.08235294117647059
0.24313725490196078
0.5215686274509804
0.6470588235294118
0.8745098039215686
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9647058823529412
0.6274509803921569
0.17647058823529413
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0392156862745098
0.058823529411764705
0.30980392156862746
0.6235294117647059
0.8705882352941177
0.9647058823529412
0.9921568627450981
0.9921568627450981
0.8980392156862745
0.043137254901960784
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.21568627450980393
0.9529411764705882
0.9921568627450981
0.9921568627450981
0.3254901960784314
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.011764705882352941
0.08235294117647059
0.0784313725490196
0.0
0.0
0.0
0.0
0.01568627450980392
0.22745098039215686
0.9647058823529412
0.9921568627450981
0.9921568627450981
0.3254901960784314
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.10588235294117647
0.9921568627450981
0.9725490196078431
0.40784313725490196
0.26666666666666666
0.26666666666666666
0.5882352941176471
0.7254901960784313
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9725490196078431
0.23921568627450981
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.058823529411764705
0.8588235294117647
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9647058823529412
0.3764705882352941
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.5372549019607843
0.9686274509803922
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9176470588235294
0.5529411764705883
0.10588235294117647
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.35294117647058826
0.5843137254901961
0.9215686274509803
0.5843137254901961
0.2627450980392157
0.1803921568627451
0.11764705882352941
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
