0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0392156862745098
0.5294117647058824
0.596078431372549
0.1803921568627451
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.18823529411764706
0.7137254901960784
0.9137254901960784
0.996078431372549
0.996078431372549
0.7333333333333333
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.058823529411764705
0.7254901960784313
0.9921568627450981
0.996078431372549
0.996078431372549
0.996078431372549
0.996078431372549
0.596078431372549
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.011764705882352941
0.23921568627450981
0.6470588235294118
0.996078431372549
0.996078431372549
0.996078431372549
0.996078431372549
0.996078431372549
0.6470588235294118
0.06274509803921569
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.027450980392156862
0.6274509803921569
0.49411764705882355
0.20784313725490197
0.03529411764705882
0.403921568627451
0.996078431372549
0.996078431372549
0.996078431372549
0.996078431372549
0.8901960784313725
0.611764705882353
0.4549019607843137
0.06666666666666667
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.6274509803921569
0.996078431372549
0.996078431372549
0.996078431372549
0.996078431372549
0.996078431372549
0.996078431372549
0.996078431372549
0.8901960784313725
0.45098039215686275
0.027450980392156862
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.33725490196078434
0.996078431372549
0.996078431372549
0.996078431372549
0.996078431372549
0.996078431372549
0.996078431372549
0.8784313725490196
0.4588235294117647
0.011764705882352941
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0392156862745098
0.8470588235294118
0.996078431372549
0.9333333333333333
0.5215686274509804
0.7058823529411765
0.2549019607843137
0.0392156862745098
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.03137254901960784
0.8274509803921568
0.996078431372549
0.7411764705882353
0.0392156862745098
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.5686274509803921
0.996078431372549
0.996078431372549
0.2784313725490196
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.10196078431372549
0.8156862745098039
0.996078431372549
0.8666666666666667
0.3607843137254902
0.01568627450980392
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.12156862745098039
0.9764705882352941
0.996078431372549
0.9372549019607843
0.12156862745098039
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.5098039215686274
0.29411764705882354
0.0
0.0
0.0
0.0
0.19607843137254902
0.8666666666666667
0.996078431372549
0.403921568627451
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.6274509803921569
0.996078431372549
0.9921568627450981
0.7176470588235294
0.7803921568627451
0.2549019607843137
0.0
0.0
0.4588235294117647
0.996078431372549
0.615686274509804
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.5764705882352941
0.996078431372549
0.996078431372549
0.996078431372549
0.996078431372549
0.996078431372549
0.796078431372549
0.807843137254902
0.9372549019607843
0.996078431372549
0.4823529411764706
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.3764705882352941
0.8392156862745098
0.9803921568627451
0.996078431372549
0.996078431372549
0.996078431372549
0.996078431372549
0.996078431372549
0.996078431372549
0.49019607843137253
0.027450980392156862
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.36470588235294116
0.37254901960784315
0.6235294117647059
0.9333333333333333
0.996078431372549
0.8941176470588236
0.8313725490196079
0.0392156862745098
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.09411764705882353
0.24313725490196078
0.00392156862745098
0.22745098039215686
0.03137254901960784
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
