0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0784313725490196
0.596078431372549
0.6078431372549019
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.01568627450980392
0.4588235294117647
0.8862745098039215
0.9294117647058824
0.5725490196078431
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.26666666666666666
0.7568627450980392
0.996078431372549
0.9058823529411765
0.36470588235294116
0.07450980392156863
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0392156862745098
0.6039215686274509
0.984313725490196
0.996078431372549
0.8156862745098039
0.09019607843137255
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.18823529411764706
0.7686274509803922
0.996078431372549
0.9686274509803922
0.5803921568627451
0.023529411764705882
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.25882352941176473
0.8156862745098039
0.996078431372549
0.8588235294117647
0.28627450980392155
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.43137254901960786
0.9450980392156862
0.996078431372549
0.9568627450980393
0.2
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.09019607843137255
0.3058823529411765
0.9686274509803922
0.9333333333333333
0.7490196078431373
0.11372549019607843
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.12549019607843137
0.7176470588235294
0.996078431372549
0.9254901960784314
0.3686274509803922
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.14901960784313725
0.8823529411764706
0.996078431372549
0.9254901960784314
0.33725490196078434
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.011764705882352941
0.2549019607843137
0.9019607843137255
0.996078431372549
0.7019607843137254
0.12156862745098039
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.1568627450980392
0.7490196078431373
0.996078431372549
0.9686274509803922
0.6313725490196078
0.023529411764705882
0.0
0.0
0.0
0.0
0.01568627450980392
0.23921568627450981
0.23921568627450981
0.5137254901960784
0.5725490196078431
0.06274509803921569
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.043137254901960784
0.6509803921568628
0.996078431372549
0.8627450980392157
0.48627450980392156
0.0
0.0
0.0
0.0
0.0
0.13333333333333333
0.48627450980392156
0.996078431372549
0.996078431372549
0.996078431372549
0.996078431372549
0.43137254901960786
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.5411764705882353
0.996078431372549
0.9764705882352941
0.3568627450980392
0.0
0.0
0.0
0.0
0.0
0.23137254901960785
0.8745098039215686
0.996078431372549
0.996078431372549
0.996078431372549
0.996078431372549
0.996078431372549
0.5333333333333333
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.5764705882352941
0.9764705882352941
0.9333333333333333
0.21176470588235294
0.0
0.0
0.0
0.01568627450980392
0.24705882352941178
0.7215686274509804
0.9764705882352941
0.9764705882352941
0.8588235294117647
0.43137254901960786
0.996078431372549
0.996078431372549
0.6823529411764706
0.03137254901960784
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.5686274509803921
0.996078431372549
0.7098039215686275
0.16862745098039217
0.0
0.0
0.10588235294117647
0.5764705882352941
0.996078431372549
0.996078431372549
0.8666666666666667
0.44313725490196076
0.3568627450980392
0.996078431372549
0.996078431372549
0.7764705882352941
0.16862745098039217
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.2196078431372549
0.9725490196078431
0.996078431372549
0.9607843137254902
0.9215686274509803
0.8784313725490196
0.8431372549019608
0.996078431372549
0.996078431372549
0.996078431372549
0.9686274509803922
0.9411764705882353
0.996078431372549
0.996078431372549
0.5803921568627451
0.13725490196078433
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.5333333333333333
0.8745098039215686
0.996078431372549
0.996078431372549
0.996078431372549
0.996078431372549
0.996078431372549
0.996078431372549
0.996078431372549
0.996078431372549
0.996078431372549
0.8156862745098039
0.2549019607843137
0.12941176470588237
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.023529411764705882
0.0392156862745098
0.15294117647058825
0.4980392156862745
0.996078431372549
0.996078431372549
0.7137254901960784
0.43137254901960786
0.26666666666666666
0.0392156862745098
0.0196078431372549
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.027450980392156862
0.34509803921568627
0.6039215686274509
0.2980392156862745
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
