0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.5450980392156862
0.7490196078431373
0.6666666666666666
0.42745098039215684
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.9921568627450981
0.9882352941176471
0.9882352941176471
0.6941176470588235
0.0196078431372549
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.25098039215686274
0.9921568627450981
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.08627450980392157
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.9019607843137255
0.9921568627450981
0.9882352941176471
0.9882352941176471
0.3215686274509804
0.01568627450980392
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.3333333333333333
0.9803921568627451
0.9921568627450981
0.9882352941176471
0.9882352941176471
0.17647058823529413
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.40784313725490196
0.9921568627450981
1.0
0.9921568627450981
0.8431372549019608
0.08235294117647059
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.25882352941176473
0.9254901960784314
0.9882352941176471
0.9921568627450981
0.9882352941176471
0.6352941176470588
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.050980392156862744
0.796078431372549
0.9882352941176471
0.9882352941176471
0.9921568627450981
0.8549019607843137
0.07450980392156863
0.0
0.0
0.0
0.0
0.2
0.050980392156862744
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.1843137254901961
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9921568627450981
0.4392156862745098
0.10196078431372549
0.36470588235294116
0.5647058823529412
0.8156862745098039
0.8117647058823529
0.9411764705882353
0.8431372549019608
0.8117647058823529
0.36470588235294116
0.13333333333333333
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.592156862745098
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9529411764705882
0.2784313725490196
0.803921568627451
0.9882352941176471
0.9882352941176471
0.9921568627450981
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9921568627450981
0.9333333333333333
0.45098039215686275
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.6352941176470588
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9568627450980393
0.6235294117647059
0.9921568627450981
0.9921568627450981
0.9921568627450981
1.0
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
1.0
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.09019607843137255
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0196078431372549
0.6980392156862745
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9921568627450981
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9764705882352941
0.807843137254902
0.9411764705882353
0.9882352941176471
0.9882352941176471
0.9921568627450981
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.3764705882352941
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.21568627450980393
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9921568627450981
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.5725490196078431
0.0
0.19607843137254902
0.43529411764705883
0.9647058823529412
0.8705882352941177
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.41568627450980394
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.5411764705882353
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9921568627450981
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.4549019607843137
0.0
0.10196078431372549
0.5254901960784314
0.9725490196078431
0.7058823529411765
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.08627450980392157
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.33725490196078434
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.788235294117647
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9058823529411765
0.4549019607843137
0.803921568627451
0.9882352941176471
0.9882352941176471
0.9921568627450981
0.9882352941176471
0.9882352941176471
0.25098039215686274
0.00784313725490196
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.08627450980392157
0.9607843137254902
0.9921568627450981
0.9921568627450981
0.9921568627450981
1.0
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
1.0
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
1.0
0.9921568627450981
0.8431372549019608
0.08235294117647059
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.6313725490196078
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9921568627450981
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9921568627450981
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9058823529411765
0.9921568627450981
0.8745098039215686
0.5843137254901961
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.2549019607843137
0.9176470588235294
0.9882352941176471
0.9882352941176471
0.9921568627450981
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9921568627450981
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.21176470588235294
0.27058823529411763
0.09803921568627451
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.12941176470588237
0.6784313725490196
0.8235294117647058
0.6235294117647059
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9921568627450981
0.9882352941176471
0.8901960784313725
0.6274509803921569
0.054901960784313725
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.03529411764705882
0.2549019607843137
0.7490196078431373
0.9058823529411765
0.41568627450980394
0.4588235294117647
0.12549019607843137
0.29411764705882354
0.08627450980392157
0.06274509803921569
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
