0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.2549019607843137
0.9529411764705882
0.12156862745098039
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.054901960784313725
0.8627450980392157
0.9921568627450981
0.17254901960784313
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.5647058823529412
0.996078431372549
0.7098039215686275
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.11764705882352941
0.9372549019607843
0.9882352941176471
0.1843137254901961
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.03529411764705882
0.8549019607843137
0.9882352941176471
0.4745098039215686
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.36470588235294116
0.996078431372549
0.8823529411764706
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.00784313725490196
0.7686274509803922
0.996078431372549
0.3764705882352941
0.0
0.0
0.0
0.0
0.16470588235294117
0.09803921568627451
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.06666666666666667
0.996078431372549
0.7686274509803922
0.050980392156862744
0.0
0.0196078431372549
0.403921568627451
0.5176470588235295
0.9686274509803922
0.8117647058823529
0.4627450980392157
0.3803921568627451
0.011764705882352941
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.49019607843137253
0.996078431372549
0.30980392156862746
0.06666666666666667
0.36470588235294116
0.7058823529411765
0.996078431372549
0.996078431372549
0.996078431372549
0.996078431372549
0.996078431372549
0.996078431372549
0.17647058823529413
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.7215686274509804
0.996078431372549
0.615686274509804
0.8235294117647058
0.996078431372549
0.9725490196078431
0.6705882352941176
0.5058823529411764
0.611764705882353
0.5764705882352941
0.8705882352941177
0.996078431372549
0.8666666666666667
0.03137254901960784
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.011764705882352941
0.7725490196078432
0.996078431372549
0.996078431372549
0.996078431372549
0.8117647058823529
0.20392156862745098
0.0
0.0
0.0
0.0
0.0392156862745098
0.8
0.996078431372549
0.5058823529411764
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.050980392156862744
0.996078431372549
0.996078431372549
0.996078431372549
0.3411764705882353
0.03137254901960784
0.0
0.0
0.0
0.0
0.0
0.0
0.11764705882352941
0.9568627450980393
0.7176470588235294
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.050980392156862744
0.996078431372549
0.996078431372549
0.8745098039215686
0.10588235294117647
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.9176470588235294
0.611764705882353
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0392156862745098
0.9333333333333333
0.996078431372549
0.6470588235294118
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.2980392156862745
0.9882352941176471
0.6431372549019608
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.7215686274509804
0.996078431372549
0.9568627450980393
0.13333333333333333
0.0
0.0
0.0
0.0
0.0
0.0
0.058823529411764705
0.8941176470588236
0.9333333333333333
0.18823529411764706
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.22745098039215686
0.996078431372549
0.996078431372549
0.33725490196078434
0.0
0.0
0.0
0.0
0.0
0.0
0.7254901960784313
0.996078431372549
0.34901960784313724
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.027450980392156862
0.7490196078431373
0.996078431372549
0.7647058823529411
0.24313725490196078
0.0
0.0
0.0
0.058823529411764705
0.8509803921568627
0.9921568627450981
0.5568627450980392
0.03137254901960784
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.047058823529411764
0.7490196078431373
0.996078431372549
0.9921568627450981
0.6862745098039216
0.6235294117647059
0.6235294117647059
0.9137254901960784
0.996078431372549
0.996078431372549
0.09803921568627451
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.047058823529411764
0.6470588235294118
0.996078431372549
0.996078431372549
0.996078431372549
0.996078431372549
0.996078431372549
0.4823529411764706
0.03137254901960784
0.00392156862745098
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.00392156862745098
0.01568627450980392
0.32941176470588235
0.7215686274509804
0.6627450980392157
0.06274509803921569
0.00392156862745098
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
