0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.058823529411764705
0.13333333333333333
0.13333333333333333
0.13333333333333333
0.13333333333333333
0.13333333333333333
0.13333333333333333
0.13333333333333333
0.13333333333333333
0.13333333333333333
0.0196078431372549
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.08235294117647059
0.5843137254901961
0.996078431372549
0.996078431372549
0.996078431372549
0.996078431372549
0.996078431372549
0.996078431372549
0.996078431372549
1.0
0.996078431372549
0.3568627450980392
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.36470588235294116
0.396078431372549
0.5803921568627451
0.996078431372549
0.996078431372549
0.996078431372549
0.996078431372549
0.996078431372549
0.996078431372549
0.996078431372549
0.996078431372549
1.0
1.0
0.996078431372549
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.41568627450980394
0.9607843137254902
0.996078431372549
0.996078431372549
0.996078431372549
0.996078431372549
0.996078431372549
0.996078431372549
0.996078431372549
0.8823529411764706
0.6549019607843137
0.996078431372549
1.0
1.0
0.996078431372549
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.43529411764705883
0.9254901960784314
0.996078431372549
0.996078431372549
0.996078431372549
0.996078431372549
0.996078431372549
0.5372549019607843
0.34509803921568627
0.34509803921568627
0.27058823529411763
0.12156862745098039
0.34509803921568627
0.7450980392156863
0.996078431372549
0.996078431372549
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.41568627450980394
0.9254901960784314
0.996078431372549
0.996078431372549
0.996078431372549
0.996078431372549
0.6509803921568628
0.21176470588235294
0.06666666666666667
0.0
0.0
0.0
0.0
0.0
0.611764705882353
0.996078431372549
0.30980392156862746
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.011764705882352941
0.39215686274509803
0.9607843137254902
0.996078431372549
0.996078431372549
0.996078431372549
0.9921568627450981
0.6862745098039216
0.047058823529411764
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.050980392156862744
0.08235294117647059
0.011764705882352941
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.26666666666666666
0.996078431372549
0.996078431372549
0.996078431372549
0.996078431372549
0.9921568627450981
0.6784313725490196
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.043137254901960784
0.49019607843137253
0.996078431372549
0.996078431372549
0.996078431372549
0.996078431372549
0.6862745098039216
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.13333333333333333
0.996078431372549
0.996078431372549
0.996078431372549
0.996078431372549
0.996078431372549
0.08235294117647059
0.0
0.0
0.0
0.0
0.30980392156862746
0.4392156862745098
0.4392156862745098
0.4392156862745098
0.4392156862745098
0.4392156862745098
0.17254901960784313
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.13333333333333333
0.996078431372549
0.996078431372549
0.996078431372549
0.996078431372549
0.996078431372549
0.08235294117647059
0.0
0.0
0.25098039215686274
0.5686274509803921
0.8705882352941177
0.996078431372549
0.996078431372549
0.996078431372549
0.996078431372549
0.996078431372549
0.7333333333333333
0.1450980392156863
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.13333333333333333
0.996078431372549
0.996078431372549
0.996078431372549
0.996078431372549
0.4470588235294118
0.027450980392156862
0.0
0.0
0.4392156862745098
0.996078431372549
0.996078431372549
0.996078431372549
0.996078431372549
0.996078431372549
0.996078431372549
0.996078431372549
0.996078431372549
0.7764705882352941
0.08627450980392157
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.8588235294117647
0.996078431372549
0.996078431372549
0.996078431372549
0.996078431372549
0.21176470588235294
0.0
0.0
0.0
0.4392156862745098
0.996078431372549
0.996078431372549
0.996078431372549
0.996078431372549
0.996078431372549
0.996078431372549
0.996078431372549
0.996078431372549
0.996078431372549
0.8509803921568627
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.16470588235294117
0.996078431372549
0.996078431372549
0.996078431372549
0.996078431372549
0.9686274509803922
0.1568627450980392
0.0
0.0
0.403921568627451
0.9098039215686274
0.9725490196078431
0.27058823529411763
0.9686274509803922
0.996078431372549
0.996078431372549
0.996078431372549
1.0
1.0
0.996078431372549
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.13333333333333333
0.996078431372549
0.996078431372549
0.996078431372549
0.996078431372549
0.996078431372549
0.9647058823529412
0.2196078431372549
0.15294117647058825
0.09803921568627451
0.2196078431372549
0.7647058823529411
0.996078431372549
0.996078431372549
0.996078431372549
0.996078431372549
0.996078431372549
0.996078431372549
0.996078431372549
0.803921568627451
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.08627450980392157
0.7411764705882353
0.996078431372549
0.996078431372549
0.996078431372549
0.996078431372549
0.996078431372549
0.996078431372549
0.8
0.6352941176470588
0.996078431372549
0.996078431372549
0.996078431372549
0.996078431372549
0.996078431372549
0.996078431372549
0.996078431372549
0.996078431372549
0.7372549019607844
0.08235294117647059
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.13725490196078433
0.7058823529411765
0.996078431372549
0.996078431372549
0.996078431372549
0.996078431372549
0.996078431372549
0.996078431372549
0.996078431372549
0.996078431372549
0.996078431372549
0.996078431372549
0.996078431372549
0.996078431372549
0.996078431372549
0.7647058823529411
0.5137254901960784
0.13333333333333333
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.15294117647058825
0.7058823529411765
0.996078431372549
0.996078431372549
0.996078431372549
0.996078431372549
0.996078431372549
0.996078431372549
0.996078431372549
0.996078431372549
0.996078431372549
0.996078431372549
0.8627450980392157
0.38823529411764707
0.2
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.13725490196078433
0.2549019607843137
0.2549019607843137
0.9372549019607843
0.996078431372549
0.996078431372549
0.996078431372549
0.996078431372549
0.996078431372549
0.3803921568627451
0.2549019607843137
0.2
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.11372549019607843
0.12549019607843137
0.12549019607843137
0.12549019607843137
0.12549019607843137
0.12549019607843137
0.023529411764705882
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
