0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.09019607843137255
0.30980392156862746
0.6039215686274509
0.9921568627450981
0.2196078431372549
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.027450980392156862
0.5137254901960784
0.9176470588235294
0.9882352941176471
0.9921568627450981
0.9411764705882353
0.16862745098039217
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.34901960784313724
0.8
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9568627450980393
0.3176470588235294
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.34901960784313724
0.8823529411764706
0.9921568627450981
0.9882352941176471
0.9882352941176471
0.792156862745098
0.09803921568627451
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.17647058823529413
0.8980392156862745
0.9921568627450981
0.8862745098039215
0.34509803921568627
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.07450980392156863
0.8823529411764706
0.9882352941176471
0.8901960784313725
0.14901960784313725
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.4588235294117647
0.9882352941176471
0.9882352941176471
0.403921568627451
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.2
0.9450980392156862
0.9882352941176471
0.6941176470588235
0.011764705882352941
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.4470588235294118
1.0
0.9921568627450981
0.2196078431372549
0.0
0.0
0.0
0.0
0.0
0.01568627450980392
0.21176470588235294
0.5529411764705883
0.5529411764705883
0.10196078431372549
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.7372549019607844
0.9921568627450981
0.8392156862745098
0.07450980392156863
0.0
0.0
0.0
0.0
0.10196078431372549
0.7019607843137254
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9568627450980393
0.3215686274509804
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.11372549019607843
0.9176470588235294
0.9921568627450981
0.7686274509803922
0.0
0.0
0.0
0.0
0.0
0.5882352941176471
0.9921568627450981
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9921568627450981
0.9411764705882353
0.17254901960784313
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.5254901960784314
0.9882352941176471
0.9450980392156862
0.23137254901960785
0.0
0.0
0.0
0.0
0.0
0.8823529411764706
0.9921568627450981
0.9882352941176471
0.6431372549019608
0.7450980392156863
0.9921568627450981
0.9882352941176471
0.611764705882353
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.7764705882352941
0.9921568627450981
0.8862745098039215
0.0
0.0
0.0
0.0
0.0
0.18823529411764706
0.9450980392156862
0.9372549019607843
0.14901960784313725
0.0
0.0
0.5058823529411764
0.9921568627450981
0.6588235294117647
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.14901960784313725
0.9176470588235294
0.9882352941176471
0.5882352941176471
0.0
0.0
0.0
0.0
0.0
0.43137254901960786
0.9882352941176471
0.8823529411764706
0.0
0.0
0.0
0.40784313725490196
0.9882352941176471
0.6588235294117647
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.2235294117647059
0.9882352941176471
0.9882352941176471
0.09803921568627451
0.0
0.0
0.0
0.0
0.0
0.7725490196078432
0.9882352941176471
0.8823529411764706
0.0
0.0
0.14901960784313725
0.8980392156862745
0.9882352941176471
0.3137254901960784
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.4196078431372549
0.9882352941176471
0.9882352941176471
0.0
0.0
0.0
0.0
0.0
0.0
0.5764705882352941
0.9882352941176471
0.8823529411764706
0.0
0.34901960784313724
0.8823529411764706
0.9921568627450981
0.8901960784313725
0.12156862745098039
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.2235294117647059
0.9921568627450981
0.9921568627450981
0.24705882352941178
0.0
0.0
0.0
0.0
0.0
0.14901960784313725
0.9333333333333333
0.996078431372549
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.8392156862745098
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.17254901960784313
0.9411764705882353
0.9882352941176471
0.8117647058823529
0.3686274509803922
0.2235294117647059
0.2235294117647059
0.27450980392156865
0.6627450980392157
0.4666666666666667
0.9529411764705882
0.9921568627450981
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.6862745098039216
0.14901960784313725
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.6235294117647059
0.9882352941176471
0.9921568627450981
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9921568627450981
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9568627450980393
0.6588235294117647
0.6588235294117647
0.26666666666666666
0.09803921568627451
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0392156862745098
0.3058823529411765
0.9921568627450981
0.9882352941176471
0.9882352941176471
0.9882352941176471
0.9921568627450981
0.9882352941176471
0.6431372549019608
0.1568627450980392
0.09803921568627451
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
