0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.03529411764705882
0.2196078431372549
0.2196078431372549
0.3803921568627451
0.6078431372549019
0.7647058823529411
0.7176470588235294
0.807843137254902
0.8862745098039215
0.5843137254901961
0.1411764705882353
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.011764705882352941
0.22745098039215686
0.43529411764705883
0.788235294117647
0.8235294117647058
0.8509803921568627
0.996078431372549
0.996078431372549
0.996078431372549
0.9882352941176471
0.9568627450980393
0.9568627450980393
0.9568627450980393
0.9568627450980393
0.9647058823529412
0.6588235294117647
0.00392156862745098
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.011764705882352941
0.6
0.996078431372549
0.996078431372549
0.996078431372549
0.996078431372549
0.7568627450980392
0.7411764705882353
0.3568627450980392
0.35294117647058826
0.27058823529411763
0.0
0.0
0.0
0.0
0.050980392156862744
0.35294117647058826
0.01568627450980392
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.043137254901960784
0.996078431372549
0.996078431372549
0.7019607843137254
0.32941176470588235
0.13725490196078433
0.00784313725490196
0.0
0.01568627450980392
0.24313725490196078
0.5647058823529412
0.8627450980392157
0.8627450980392157
0.8627450980392157
0.5843137254901961
0.2549019607843137
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.01568627450980392
0.7568627450980392
0.996078431372549
0.788235294117647
0.03137254901960784
0.0
0.0
0.0
0.47058823529411764
0.996078431372549
0.996078431372549
0.9803921568627451
0.7019607843137254
0.7019607843137254
0.7019607843137254
0.6039215686274509
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.16470588235294117
0.8823529411764706
0.996078431372549
0.8196078431372549
0.08235294117647059
0.0
0.5372549019607843
0.9607843137254902
0.996078431372549
0.996078431372549
0.8470588235294118
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.1607843137254902
0.8941176470588236
0.996078431372549
0.9058823529411765
0.5098039215686274
0.8431372549019608
0.996078431372549
0.8588235294117647
0.5686274509803921
0.043137254901960784
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0392156862745098
0.4588235294117647
0.9568627450980393
0.996078431372549
0.996078431372549
0.996078431372549
0.5843137254901961
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.17254901960784313
0.9568627450980393
0.996078431372549
0.996078431372549
0.7411764705882353
0.1411764705882353
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.3254901960784314
0.996078431372549
0.996078431372549
0.996078431372549
0.8941176470588236
0.16862745098039217
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.03137254901960784
0.8117647058823529
0.996078431372549
0.9921568627450981
0.996078431372549
0.8627450980392157
0.01568627450980392
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.7647058823529411
0.996078431372549
0.34901960784313724
0.6705882352941176
0.996078431372549
0.8941176470588236
0.07450980392156863
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.7647058823529411
0.996078431372549
0.23529411764705882
0.5019607843137255
0.6901960784313725
0.996078431372549
0.6313725490196078
0.0196078431372549
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.5019607843137255
0.996078431372549
0.8666666666666667
0.37254901960784315
0.19215686274509805
0.996078431372549
0.996078431372549
0.29411764705882354
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.043137254901960784
0.792156862745098
0.996078431372549
0.5607843137254902
0.00784313725490196
0.2235294117647059
0.9411764705882353
0.792156862745098
0.0784313725490196
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.5882352941176471
0.996078431372549
0.8352941176470589
0.050980392156862744
0.0
0.7607843137254902
0.996078431372549
0.47058823529411764
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.12549019607843137
0.8431372549019608
0.996078431372549
0.5686274509803921
0.0
0.0784313725490196
0.8431372549019608
0.8509803921568627
0.03529411764705882
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.27450980392156865
0.996078431372549
0.984313725490196
0.48627450980392156
0.043137254901960784
0.7058823529411765
0.996078431372549
0.2549019607843137
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.00392156862745098
0.3764705882352941
0.9725490196078431
0.996078431372549
0.9647058823529412
0.9882352941176471
0.9725490196078431
0.20784313725490197
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.20392156862745098
0.7137254901960784
0.996078431372549
0.996078431372549
0.5490196078431373
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
