0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.058823529411764705
0.4666666666666667
1.0
0.996078431372549
0.7686274509803922
0.027450980392156862
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.12549019607843137
0.5254901960784314
0.9019607843137255
0.9921568627450981
0.996078431372549
0.9921568627450981
0.9921568627450981
0.5411764705882353
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0196078431372549
0.4745098039215686
0.9137254901960784
0.9882352941176471
0.8823529411764706
0.47058823529411764
0.35294117647058826
0.12156862745098039
0.9411764705882353
0.5411764705882353
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.03137254901960784
0.6745098039215687
0.996078431372549
0.7764705882352941
0.3215686274509804
0.0
0.0
0.0
0.23529411764705882
0.9921568627450981
0.4745098039215686
0.0
0.19607843137254902
0.08235294117647059
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.5215686274509804
0.9921568627450981
0.6313725490196078
0.023529411764705882
0.0
0.0
0.0
0.0
0.027450980392156862
0.47843137254901963
0.09803921568627451
0.0
0.4117647058823529
0.34901960784313724
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.7647058823529411
0.996078431372549
0.07058823529411765
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.5294117647058824
0.7607843137254902
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.3254901960784314
0.9647058823529412
0.803921568627451
0.3176470588235294
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.22745098039215686
0.9450980392156862
0.5333333333333333
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.30980392156862746
0.9607843137254902
0.9803921568627451
0.6431372549019608
0.08235294117647059
0.0
0.0
0.0
0.00392156862745098
0.38823529411764707
0.9686274509803922
0.5725490196078431
0.011764705882352941
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.09803921568627451
0.6705882352941176
0.9921568627450981
0.7607843137254902
0.10980392156862745
0.0
0.043137254901960784
0.48627450980392156
0.9921568627450981
0.49411764705882355
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.027450980392156862
0.596078431372549
0.9921568627450981
0.9254901960784314
0.32941176470588235
0.7686274509803922
0.9921568627450981
0.5764705882352941
0.01568627450980392
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.35294117647058826
0.996078431372549
1.0
0.996078431372549
0.3176470588235294
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.08627450980392157
0.7137254901960784
0.9921568627450981
0.996078431372549
0.9921568627450981
0.12549019607843137
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.10196078431372549
0.8352941176470589
0.9137254901960784
0.2980392156862745
0.42745098039215684
0.9921568627450981
0.7294117647058823
0.01568627450980392
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.023529411764705882
0.6941176470588235
0.9294117647058824
0.6039215686274509
0.0
0.027450980392156862
0.5019607843137255
0.9921568627450981
0.28627450980392155
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.3803921568627451
0.9921568627450981
0.47058823529411764
0.0
0.0
0.0
0.16862745098039217
0.9764705882352941
0.5215686274509804
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.5019607843137255
0.996078431372549
0.1450980392156863
0.0
0.0
0.0
0.0
0.7333333333333333
0.7333333333333333
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.4117647058823529
0.9921568627450981
0.12549019607843137
0.0
0.0
0.0
0.12549019607843137
0.9137254901960784
0.7450980392156863
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.1803921568627451
0.9294117647058824
0.4745098039215686
0.01568627450980392
0.0
0.0
0.3568627450980392
0.9921568627450981
0.5058823529411764
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.34901960784313724
0.9137254901960784
0.7607843137254902
0.7254901960784313
0.7607843137254902
0.9529411764705882
0.9137254901960784
0.12549019607843137
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.1803921568627451
0.6313725490196078
0.8705882352941177
0.9607843137254902
0.6313725490196078
0.1803921568627451
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
