0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.26666666666666666
0.9647058823529412
0.8705882352941177
0.396078431372549
0.050980392156862744
0.0
0.0
0.0
0.01568627450980392
0.2196078431372549
0.4117647058823529
0.1803921568627451
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.6862745098039216
0.996078431372549
0.996078431372549
0.9294117647058824
0.13333333333333333
0.0
0.0
0.0
0.21176470588235294
0.984313725490196
0.996078431372549
0.8745098039215686
0.4117647058823529
0.011764705882352941
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.30980392156862746
0.6980392156862745
0.9058823529411765
0.7411764705882353
0.4745098039215686
0.0
0.0
0.0
0.0
0.0
0.34509803921568627
0.9686274509803922
0.996078431372549
0.996078431372549
0.2549019607843137
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.596078431372549
0.8431372549019608
0.9333333333333333
0.45098039215686275
0.0392156862745098
0.0
0.0
0.0
0.0
0.03137254901960784
0.21176470588235294
0.8941176470588236
0.996078431372549
0.996078431372549
0.4392156862745098
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.058823529411764705
0.788235294117647
0.9647058823529412
0.8196078431372549
0.16470588235294117
0.0
0.0
0.0
0.0
0.4470588235294118
0.996078431372549
0.996078431372549
0.996078431372549
0.996078431372549
0.5294117647058824
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.4
0.5019607843137255
0.9882352941176471
0.807843137254902
0.2784313725490196
0.0
0.0
0.0
0.0
0.6431372549019608
0.996078431372549
0.996078431372549
0.3607843137254902
0.40784313725490196
0.027450980392156862
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.3411764705882353
0.996078431372549
0.996078431372549
0.996078431372549
0.8392156862745098
0.0
0.0
0.1411764705882353
0.5803921568627451
0.8509803921568627
0.996078431372549
0.49019607843137253
0.08235294117647059
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.00784313725490196
0.5254901960784314
0.9607843137254902
0.996078431372549
0.8392156862745098
0.0
0.09411764705882353
0.5019607843137255
0.996078431372549
0.996078431372549
0.996078431372549
0.8156862745098039
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.07058823529411765
0.6235294117647059
0.996078431372549
0.6941176470588235
0.0
0.5882352941176471
0.996078431372549
0.996078431372549
0.9764705882352941
0.6235294117647059
0.16470588235294117
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.5098039215686274
0.996078431372549
0.9882352941176471
0.8274509803921568
0.9921568627450981
0.996078431372549
0.996078431372549
0.5529411764705883
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.5176470588235295
0.996078431372549
0.996078431372549
0.996078431372549
0.996078431372549
0.9803921568627451
0.5843137254901961
0.16862745098039217
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.9019607843137255
0.996078431372549
0.996078431372549
0.996078431372549
0.996078431372549
0.3411764705882353
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.06274509803921569
0.4745098039215686
0.5686274509803921
0.996078431372549
0.9254901960784314
0.5843137254901961
0.996078431372549
0.2196078431372549
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.3176470588235294
0.7843137254901961
0.8
0.8431372549019608
0.9450980392156862
0.9215686274509803
0.996078431372549
0.5843137254901961
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.5725490196078431
0.9372549019607843
0.996078431372549
0.996078431372549
0.996078431372549
0.996078431372549
0.996078431372549
0.996078431372549
0.8941176470588236
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.03137254901960784
0.8941176470588236
0.8745098039215686
0.996078431372549
0.5254901960784314
0.6823529411764706
0.3137254901960784
0.8352941176470589
0.996078431372549
0.5843137254901961
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0196078431372549
0.7215686274509804
0.5843137254901961
0.996078431372549
0.8509803921568627
0.0
0.19607843137254902
0.8901960784313725
0.996078431372549
0.6431372549019608
0.2627450980392157
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.7647058823529411
0.996078431372549
0.9686274509803922
0.7450980392156863
0.984313725490196
0.996078431372549
0.996078431372549
0.996078431372549
0.47058823529411764
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.2196078431372549
0.6980392156862745
0.9098039215686274
0.996078431372549
0.996078431372549
0.996078431372549
0.996078431372549
0.996078431372549
0.611764705882353
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.10980392156862745
0.6274509803921569
0.8745098039215686
0.21568627450980393
0.3686274509803922
0.21176470588235294
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
