0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.12156862745098039
0.36470588235294116
0.8392156862745098
1.0
0.9058823529411765
0.43137254901960786
0.2196078431372549
0.027450980392156862
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.8705882352941177
0.996078431372549
0.9921568627450981
0.9921568627450981
0.996078431372549
0.9921568627450981
0.9921568627450981
0.8431372549019608
0.4235294117647059
0.03529411764705882
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.2196078431372549
0.9764705882352941
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.996078431372549
0.9921568627450981
0.9450980392156862
0.16470588235294117
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.33725490196078434
0.9921568627450981
0.996078431372549
0.9921568627450981
0.9921568627450981
0.996078431372549
0.9921568627450981
0.9921568627450981
0.996078431372549
0.9921568627450981
0.996078431372549
0.40784313725490196
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.33725490196078434
0.9921568627450981
0.996078431372549
0.9372549019607843
0.38823529411764707
0.30980392156862746
0.6196078431372549
0.9921568627450981
0.996078431372549
0.9921568627450981
0.996078431372549
0.25098039215686274
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.03529411764705882
0.7450980392156863
0.9921568627450981
0.9764705882352941
0.17647058823529413
0.16862745098039217
0.7294117647058823
0.9921568627450981
0.996078431372549
0.9921568627450981
0.47058823529411764
0.027450980392156862
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.26666666666666666
0.996078431372549
0.9921568627450981
0.47058823529411764
0.8941176470588236
0.9921568627450981
0.9921568627450981
0.996078431372549
0.8901960784313725
0.050980392156862744
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.1568627450980392
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9411764705882353
0.30980392156862746
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.1568627450980392
0.996078431372549
0.9921568627450981
0.9921568627450981
0.996078431372549
0.9921568627450981
0.9921568627450981
0.45098039215686275
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.27450980392156865
0.9607843137254902
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9058823529411765
0.43137254901960786
0.00392156862745098
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.26666666666666666
0.9411764705882353
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.5411764705882353
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.43529411764705883
0.9607843137254902
0.996078431372549
0.9921568627450981
0.996078431372549
0.9921568627450981
0.9921568627450981
0.996078431372549
0.803921568627451
0.0784313725490196
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.5725490196078431
0.9450980392156862
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9725490196078431
0.4745098039215686
0.6313725490196078
0.9921568627450981
0.9921568627450981
0.6588235294117647
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.07058823529411765
0.8980392156862745
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.7803921568627451
0.20784313725490197
0.0
0.00784313725490196
0.7490196078431373
0.9921568627450981
0.796078431372549
0.03137254901960784
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.45098039215686275
0.996078431372549
0.996078431372549
0.996078431372549
0.6588235294117647
0.054901960784313725
0.0
0.0
0.0
0.16470588235294117
0.9176470588235294
0.9921568627450981
0.11764705882352941
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.6431372549019608
0.9921568627450981
0.9921568627450981
0.9490196078431372
0.16470588235294117
0.0
0.0
0.0
0.0
0.2
0.8901960784313725
0.9921568627450981
0.11764705882352941
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.28627450980392155
0.996078431372549
0.996078431372549
0.996078431372549
0.9411764705882353
0.8588235294117647
0.5254901960784314
0.5254901960784314
0.6901960784313725
0.9647058823529412
0.996078431372549
0.8470588235294118
0.054901960784313725
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.16470588235294117
0.9450980392156862
0.996078431372549
0.9921568627450981
0.996078431372549
0.9921568627450981
0.996078431372549
0.9921568627450981
0.9921568627450981
0.996078431372549
0.9921568627450981
0.5803921568627451
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.5529411764705883
0.9411764705882353
0.996078431372549
0.996078431372549
0.996078431372549
0.996078431372549
0.996078431372549
0.996078431372549
0.996078431372549
0.8235294117647058
0.1450980392156863
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.14901960784313725
0.41568627450980394
0.7333333333333333
0.9921568627450981
0.8470588235294118
0.6
0.6
0.3607843137254902
0.03529411764705882
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
