0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.01568627450980392
0.07058823529411765
0.4549019607843137
0.5372549019607843
0.5450980392156862
0.7411764705882353
0.611764705882353
0.7843137254901961
0.7843137254901961
0.8274509803921568
0.5372549019607843
0.2980392156862745
0.03137254901960784
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.15294117647058825
0.6862745098039216
0.996078431372549
0.996078431372549
0.996078431372549
0.996078431372549
0.996078431372549
0.996078431372549
0.996078431372549
0.996078431372549
0.996078431372549
0.996078431372549
0.996078431372549
0.7137254901960784
0.050980392156862744
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.050980392156862744
0.8705882352941177
0.996078431372549
0.996078431372549
0.996078431372549
0.8117647058823529
0.34509803921568627
0.3254901960784314
0.3254901960784314
0.3254901960784314
0.3254901960784314
0.3254901960784314
0.3254901960784314
0.7803921568627451
0.9098039215686274
0.6980392156862745
0.058823529411764705
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.07058823529411765
0.996078431372549
0.996078431372549
0.788235294117647
0.2549019607843137
0.03137254901960784
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.23529411764705882
0.996078431372549
0.6941176470588235
0.19215686274509805
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.23529411764705882
0.996078431372549
0.8274509803921568
0.13333333333333333
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.06274509803921569
0.8352941176470589
0.996078431372549
0.7843137254901961
0.050980392156862744
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.5372549019607843
0.996078431372549
0.3764705882352941
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.3137254901960784
0.996078431372549
0.996078431372549
0.996078431372549
0.7137254901960784
0.03137254901960784
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.3215686274509804
0.996078431372549
0.3176470588235294
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.011764705882352941
0.023529411764705882
0.5019607843137255
0.9803921568627451
0.996078431372549
0.9921568627450981
0.8235294117647058
0.9215686274509803
0.06666666666666667
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.5372549019607843
0.9372549019607843
0.1843137254901961
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.07450980392156863
0.6470588235294118
0.996078431372549
0.996078431372549
0.996078431372549
0.9803921568627451
0.4588235294117647
0.0
0.20784313725490197
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.23137254901960785
0.9333333333333333
0.7490196078431373
0.2823529411764706
0.10980392156862745
0.0
0.00392156862745098
0.16470588235294117
0.24313725490196078
0.6274509803921569
0.9137254901960784
0.996078431372549
0.996078431372549
0.996078431372549
0.996078431372549
0.7333333333333333
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.25098039215686274
0.8117647058823529
0.996078431372549
0.8941176470588236
0.6980392156862745
0.7058823529411765
0.996078431372549
0.996078431372549
1.0
0.996078431372549
1.0
0.996078431372549
0.996078431372549
0.807843137254902
0.10588235294117647
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.050980392156862744
0.3607843137254902
0.9411764705882353
0.996078431372549
0.996078431372549
0.996078431372549
0.996078431372549
0.7843137254901961
0.788235294117647
0.996078431372549
0.996078431372549
0.996078431372549
0.6313725490196078
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.13333333333333333
0.1607843137254902
0.1607843137254902
0.1607843137254902
0.1607843137254902
0.13725490196078433
0.7803921568627451
1.0
0.996078431372549
0.5647058823529412
0.06666666666666667
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.6588235294117647
0.996078431372549
0.996078431372549
0.592156862745098
0.054901960784313725
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.07058823529411765
0.5882352941176471
0.9921568627450981
0.984313725490196
0.7764705882352941
0.047058823529411764
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.07058823529411765
0.8156862745098039
0.996078431372549
0.9725490196078431
0.4
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.08235294117647059
0.803921568627451
0.996078431372549
0.9686274509803922
0.40784313725490196
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.09019607843137255
0.5686274509803921
0.996078431372549
0.9725490196078431
0.403921568627451
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.35294117647058826
0.996078431372549
0.996078431372549
0.6862745098039216
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.35294117647058826
0.996078431372549
0.996078431372549
0.5019607843137255
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.18823529411764706
0.9450980392156862
0.996078431372549
0.44313725490196076
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
