0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.027450980392156862
0.48627450980392156
0.7490196078431373
0.792156862745098
1.0
0.8901960784313725
0.5333333333333333
0.36470588235294116
0.0392156862745098
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.41568627450980394
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9686274509803922
0.9529411764705882
0.9921568627450981
0.9921568627450981
0.8196078431372549
0.3607843137254902
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.8117647058823529
0.9921568627450981
0.9921568627450981
0.8313725490196079
0.27058823529411763
0.22745098039215686
0.5254901960784314
0.9921568627450981
0.9921568627450981
0.9764705882352941
0.6196078431372549
0.07450980392156863
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.8117647058823529
0.9921568627450981
0.9764705882352941
0.11372549019607843
0.0
0.0
0.3058823529411765
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.6901960784313725
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.8117647058823529
0.9921568627450981
0.9686274509803922
0.0
0.0
0.0
0.2
0.9372549019607843
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.43137254901960786
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.8117647058823529
0.9921568627450981
0.9686274509803922
0.0
0.0
0.0
0.27058823529411763
0.9764705882352941
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.34509803921568627
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.8117647058823529
0.9921568627450981
0.9803921568627451
0.22745098039215686
0.01568627450980392
0.13333333333333333
0.8588235294117647
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.34509803921568627
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.5176470588235295
0.984313725490196
0.9921568627450981
0.9529411764705882
0.8313725490196079
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.34509803921568627
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.5882352941176471
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9176470588235294
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.34509803921568627
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.12549019607843137
0.30980392156862746
0.5019607843137255
0.5882352941176471
0.4392156862745098
0.2980392156862745
0.5254901960784314
0.9921568627450981
0.9921568627450981
0.9137254901960784
0.10588235294117647
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.8352941176470589
0.9921568627450981
0.9921568627450981
0.8784313725490196
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.11372549019607843
0.8941176470588236
0.9921568627450981
0.9921568627450981
0.49019607843137253
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.3058823529411765
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.41568627450980394
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.3058823529411765
0.9921568627450981
0.9921568627450981
0.9725490196078431
0.2235294117647059
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.3568627450980392
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.7529411764705882
0.20392156862745098
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.7647058823529411
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9176470588235294
0.12156862745098039
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.7647058823529411
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9607843137254902
0.25098039215686274
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.7647058823529411
0.9921568627450981
0.9921568627450981
0.9921568627450981
0.9568627450980393
0.23529411764705882
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.3686274509803922
0.9921568627450981
0.9921568627450981
0.5843137254901961
0.12156862745098039
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.3058823529411765
0.9921568627450981
0.5803921568627451
0.00392156862745098
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
