0.07344393,-0.028053267,-0.02257779
-0.117740765,-0.029313043,0.029716512
-0.0139736375,-0.100891896,0.09623578
0.041142818,-0.014181777,0.1020872
-0.15568401,0.13436879,0.11286351
-0.060346775,-0.07009494,0.15377088
-0.07161595,-0.07732564,-0.1295344
-0.004671603,-0.042060003,-0.12297388
0.16882487,0.03571628,-0.10682895
-0.1244709,0.11369679,0.16443403
-0.00982606,-0.043879386,-0.2201563
-0.0076907454,-0.059370834,-0.09271204
0.060414407,0.09018584,0.09377267
0.11221302,-0.08643421,-0.14116138
0.04419937,0.002328946,0.11573506
0.015930088,0.2129858,-0.057153597
0.019623755,-0.07661931,-0.20583412
0.123217635,-0.13755363,0.018698327
-0.10793036,-0.080079794,-0.1353629
0.008539827,0.06199423,0.105000585
0.1568074,-0.075187065,0.18580705
0.037413847,-0.18569565,0.011501293
0.1233198,-0.11101076,-0.010745931
0.07387253,-0.01747147,-0.0343689
0.17101829,0.074192606,0.13446268
-0.08245232,-0.06306002,0.036014825
0.054461945,-0.2300736,-0.10531843
0.17306007,0.15907578,0.031648975
0.05209229,-0.115315095,0.06245457
0.082617044,-0.1314568,-0.06314979
0.13036409,-0.102950424,-0.1888694
0.1724526,-0.04369241,-0.20080754
0.08510273,-0.1788075,-0.07747799
-0.10777102,0.008492137,0.049299445
-0.006991962,-0.089567915,0.06869403
-0.1008255,-0.09393426,0.081153214
-0.031549256,0.19930442,-0.041258436
0.016446289,-0.11354339,-0.0029932102
0.036994234,-0.11285565,-0.05495497
0.12916711,0.04667656,-0.055476725
0.14729568,-0.08907887,-0.11116673
0.09738598,0.030323455,0.11748108
0.043290358,0.18801335,-0.016878894
0.13276973,-0.09704803,-0.056033522
0.058583155,-0.25305462,-0.0644619
-0.010667561,0.08037309,-0.12198619
0.130553,0.033769242,-0.12884703
0.18197949,0.013584816,-0.17478335
-0.05340307,0.10575751,0.10126506
-0.050139677,-0.12745067,0.1286942
0.07947777,-0.052174777,-0.11738489
-0.1396801,-0.065867536,0.21180846
-0.22579809,-0.073844075,0.23726583
0.065792635,-0.11858046,0.09359647
0.10203326,0.05996915,0.15799056
-0.025259238,0.079689465,-0.07447661
0.060126293,0.024807295,-0.07324459
-0.11820084,0.11147499,-0.009364665
-0.1005874,-0.17076036,-0.17995903
0.0655074,-0.12799785,-0.11106768
0.16312405,0.055191457,-0.058249127
0.0817142,-0.09672494,0.069352046
0.005616175,-0.06653014,0.08015417
0.1386212,0.090053305,0.20639774
-0.08887388,0.08561049,0.012155768
-0.16902702,-0.04845348,-0.10526639
-0.112298824,-0.11295871,-0.07870121
-0.07539396,-0.032439243,0.055992674
-0.11628079,0.15391243,0.07200145
-0.06487953,-0.00951315,-0.09505548
0.09447907,0.08575545,-0.060719
0.02476847,0.13944587,0.01698368
0.16184963,-0.029327841,0.12503144
-0.03695314,-0.085486986,0.19430141
0.036435552,-0.13743167,0.08135074
-0.04427252,-0.19606994,0.091887206
0.07547228,-0.10777583,-0.0368456
0.062909655,-0.1709575,0.09274218
-0.06363881,-0.03805154,0.11063412
-0.07038362,-0.15124726,0.175013
-0.10200402,-0.0018681028,0.055777825
-0.095628366,0.020574166,0.17176677
-0.0042434945,0.12350395,0.06984129
0.03956544,0.0041079945,0.11240584
-0.21132796,-0.049544208,0.040632904
0.0043710144,-0.13524145,-0.1588788
-0.048826363,0.094460286,-0.07277839
-0.060376264,-0.109705776,0.110910274
0.13063687,-0.06707864,-0.13405299
0.04045888,-0.048828572,0.013170411
0.0049206996,0.06530665,-0.107308574
-0.019725392,0.11670272,-0.044667564
-0.008732863,0.13513516,0.12665245
0.07798792,-0.15990889,0.053315435
0.009526325,-0.046163116,-0.027742982
0.022320468,0.09159068,-0.075653024
-0.088738844,-0.09179671,0.0369966
-0.016623057,0.07755166,0.1336243
0.008763143,0.050923813,0.036458522
0.16084264,0.016037157,-0.1760215
0.016751144,-0.06598227,0.05222455
-0.039253704,-0.14014928,-0.13469756
0.13565798,-0.16480272,0.02806196
0.09796781,0.04707527,0.093779035
0.10666305,0.037458844,-0.061272614
0.061007194,-0.016483005,-0.19513847
0.050325494,-0.064163364,0.11294986
-0.123999454,0.10265087,0.1401699
0.06682644,0.014860387,0.0029279108
0.09647049,-0.033604093,0.08126586
0.15330914,0.0022197685,-0.077829376
0.05472775,-0.08110227,0.065342404
0.06123227,-0.02594983,-0.045779265
0.13947232,0.060529895,0.025966616
-0.040697064,-0.068201184,-0.09518195
-0.0697891,-0.065892436,-0.090362325
-0.059684027,-0.11586069,0.00012159035
0.15390894,0.047284033,-0.12487336
0.08080878,0.057080097,-0.10369968
0.120079026,-0.035103645,-0.16414575
0.14688158,-0.103696205,-0.029576847
0.0994143,0.044207882,-0.22863421
0.004946659,0.06553125,-0.073683314
-0.043893665,-0.0711471,-0.022673182
0.079935655,0.1507553,-0.17835937
-0.026249686,0.17446318,-0.047008146
-0.13453443,-0.101740874,0.06544432
-0.07566167,-0.008030148,0.17221622
0.09174072,0.085344344,-0.13302417
-0.17979811,0.087497905,0.039737474
-0.18931764,0.03406171,0.11970731
0.036874678,0.05957221,0.018996296
0.06803688,-0.18212411,-0.08114291
-0.1364786,0.13550015,0.17744195
-0.09647497,0.15636785,-0.09837828
-0.05269292,0.08950824,-0.09227706
-0.086495094,0.13642268,0.12680255
0.09224468,0.1424041,0.021041077
-0.16821069,-0.13129197,-0.06440209
0.015755119,-0.028611597,0.03539256
-0.20761228,-0.11023844,0.010872381
-0.12752642,0.15161437,0.14769565
0.034612346,0.04674526,-0.018364191
0.07709931,0.023070082,0.14979641
-0.047884177,-0.019821411,-0.0893029
-0.06141592,0.0035399827,-0.10825094
-0.08956794,-0.13265654,-0.08605224
0.13475107,0.01735282,-0.13432959
0.13038936,-0.13800815,-0.02412828
-0.03658728,0.078033075,0.07960241
-0.002764853,0.14445776,0.05531206
0.09123844,0.06820709,0.15473063
0.104650974,0.055072613,-0.10812664
0.09128223,0.043645564,0.023051916
0.14470747,0.11359544,0.17277204
0.08547399,-0.07230046,-0.14096007
-0.13603097,-0.048244473,0.13497734
-0.055103995,-0.16087471,-0.06369668
-0.016485928,-0.12430718,-0.1414797
-0.11469565,0.04035517,0.037731893
-0.109328784,0.035952047,-0.14488219
-0.0938361,0.08718692,-0.10278542
-0.050131164,-0.076247066,0.022640191
0.08982151,-0.04520864,0.109881535
0.0676399,0.10092648,-0.08490706
-0.02163676,0.047651473,-0.08658386
-0.08668037,-0.03956144,-0.028581308
0.10719959,-0.06262828,-0.012468258
-0.13704716,0.0036073206,-0.012047641
-0.036333077,0.058692966,-0.11511116
0.014250329,0.07267688,-0.061152417
-0.1450425,-0.113106884,-0.18034388
0.03229736,-0.095951244,0.11385599
0.064028114,0.09976614,0.106732234
-0.03974815,0.14460625,0.11311006
0.025666904,0.00464756,-0.038044967
-0.13600768,-0.05987319,0.026999107
0.059015952,0.024990741,0.1107186
-0.039092734,0.01951899,0.03983397
0.06260717,-0.15310271,-0.11945156
-0.10363647,0.14348054,-0.07408182
0.109309405,-0.17182298,-0.00705324
0.00082057435,-0.026935745,0.07472668
-0.09568185,0.12434284,-0.05847252
0.10599755,-0.08636529,0.038301628
-0.010804772,-0.016872304,0.053096466
0.10593591,0.14095074,-0.13838562
0.14893316,-0.14404766,-0.069458984
-0.20619936,-0.11878882,0.15459685
0.056371827,-0.046608325,-0.15343505
-0.0052332664,-0.11787387,-0.08291988
0.07461628,0.1271942,0.07361859
0.052453477,-0.13086045,-0.196501
-0.08980338,0.05918246,0.07093145
-0.0327272,0.15880269,0.15715155
0.06837402,-0.11427926,-0.15572463
-0.032628972,0.038569674,0.11633331
-0.05626498,0.10211501,-0.012181553
-0.06435923,-0.02117908,0.05622973
-0.02438639,0.030490678,0.040904276
-0.02110848,0.07179097,0.14118381
-0.18509601,0.098117374,-0.108475156
0.10208288,0.065547384,-0.05702368
-0.14663784,-0.11188353,-0.20085634
0.06706161,-0.06181453,0.06082044
0.16080634,0.15990022,-0.07635722
0.14095022,0.04208826,-0.1453889
-0.028810946,0.09673822,0.062000673
-0.11128184,-0.05557636,0.08121996
-0.06950803,-0.15964301,-0.11983205
0.08561195,-0.07518696,0.08667037
0.0034775822,0.0052777566,0.07324835
0.20651546,0.047121357,0.042572018
-0.012536967,-0.16516343,-0.1287996
0.051643457,-0.097835034,-0.038154192
0.17785744,-0.07811499,0.009517443
-0.17529267,-0.00046659695,0.009432821
-0.07767768,-0.12893479,0.103613615
-0.13583767,0.09860049,0.04655001
-0.07476946,0.12806647,0.10910411
0.08189569,0.048553355,0.16196665
0.1408678,-0.048862267,0.118205816
0.12748162,-0.08333194,-0.018391257
-0.1261551,-0.11584199,-0.12622145
-0.0047907783,0.075904295,-0.14052376
0.11064431,0.04673648,0.027010018
-0.13497905,-0.14563325,0.010000603
0.024763329,-0.074684374,-0.00548766
0.08403717,0.13555157,0.16569817
-0.06042996,-0.11164573,-0.029465409
-0.036283538,-0.08979712,0.09070249
0.10744205,0.20028907,0.17640786
-0.1269817,-0.07359766,-0.029610537
-0.053548373,-0.11152578,-0.11615044
0.123272605,-0.083225206,0.032669317
-0.05394287,-0.1586921,0.083430976
0.019954687,0.057963192,0.13460888
0.05627282,-0.1392899,-0.17953634
0.0024734188,-0.21600851,0.071592316
0.14011636,-0.12700325,0.12884504
0.07801057,0.08783527,-0.032540176
-0.069291644,-0.15805167,-0.14062345
0.07023535,0.07788498,0.13135725
0.090182796,0.043563828,-0.09692848
0.0024546308,-0.11527667,-0.066310406
-0.004966446,0.033297583,0.025089473
0.098974586,-0.13566588,-0.16977812
-0.07489061,0.13553968,0.016293235
0.11961206,0.12947917,0.25043026
-0.089186884,-0.15967181,-0.14858718
-0.16626953,-0.07987746,-0.0525571
-0.17497203,-0.08934536,0.12787218
0.117856145,0.11757337,0.11240086
0.07822164,-0.16610126,-0.019096384
-0.006915139,0.09463296,0.051532365
0.09183928,0.0064996607,0.05457784
-0.16809425,-0.1262216,0.06716381
-0.17225254,0.043147024,0.069754146
0.13579635,0.010517431,-0.07544163
0.0492428,-0.14848125,-0.035185475
0.015707051,-0.08572908,-0.07879197
-0.05506085,0.193598,-0.096061155
-0.030544732,-0.10497803,-0.12532693
-0.049397495,-0.14518839,0.062998794
0.23259594,-0.033778884,0.0019243315
0.035725135,0.004910549,0.047872942
-0.16547194,-0.16994096,0.0028831167
0.21073405,0.17313428,0.004310631
-0.12715928,-0.17872924,-0.16682535
0.05107365,0.075039394,-0.042338405
0.13628127,0.13093488,0.07070458
-0.013146863,0.12918095,3.553112e-05
0.0131999105,-0.06851555,-0.09995485
0.056954943,-0.022020744,0.008746547
-0.15144482,0.09873879,0.0145645235
-0.117794216,-0.08654549,-0.06249558
0.008435077,-0.14507292,-0.081485696
0.0035221106,-0.06130748,-0.1532969
0.057437226,0.11547096,0.038998753
0.06219533,-0.12404398,-0.10037485
-0.0095393965,-0.13072677,0.08276334
-0.09486833,0.09924421,-0.13040991
-0.08202677,0.1543942,0.049434613
-0.013030784,0.10451406,0.18213598
0.1652592,0.14868253,-0.018867278
-0.0030214237,0.04872288,-0.05946262
-0.014809397,-0.16096383,0.00033082813
-0.09722984,-0.06379568,-0.111905575
